prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6083, 9, 8418)","[({(6083, 1, 6071)}, 0.009625030608959265, 'baseline'), ({(6083, 2, 69)}, 0.009620423365945548, 'baseline'), ({(6083, 2, 68)}, 0.009522552567769176, 'baseline'), ({(6083, 3, 3329)}, 0.009488044249659718, 'baseline'), ({(6083, 3, 34)}, 0.00909765712026538, 'baseline'), ({(6083, 3, 35)}, 0.009092043108110069, 'baseline'), ({(6083, 2, 28)}, 0.00867848185353087, 'baseline'), ({(6083, 3, 1630)}, 0.008590817386721825, 'baseline'), ({(6083, 3, 10)}, 0.007115913965434033, 'baseline'), ({(6083, 3, 55)}, 0.006564741909219548, 'baseline'), ({(6083, 3, 6)}, 0.006128886644182952, 'baseline'), ({(6083, 3, 220)}, 0.006127799373076175, 'baseline'), ({(6083, 3, 651)}, 0.005748988083877103, 'baseline'), ({(6083, 3, 46)}, 0.005142140601030791, 'baseline'), ({(6083, 3, 504)}, 0.0038053658258709044, 'baseline'), ({(6083, 3, 47)}, 0.00335732005606079, 'baseline'), ({(6083, 3, 74)}, 0.0029897582399950663, 'baseline'), ({(6083, 3, 40)}, 0.002955194512803463, 'baseline'), ({(6083, 3, 279)}, 0.0020914459188914603, 'baseline'), ({(6083, 4, 66)}, 0.00011590770428311176, 'baseline')]","[(6083, 2, 68), (18064, 3, 3329), (6083, 3, 3329), (6083, 3, 34), (8418, 3, 34), (17052, 2, 69), (6083, 1, 6071), (18264, 1, 6071), (6083, 2, 69), (21899, 2, 68), (21899, 9, 8418), (18264, 9, 8418), (17052, 9, 8418), (18064, 9, 8418)]",14,0.0004672103968914598,1,[0.17587094008922577],[1],0.17587094008922577,1.0
"(7065, 10, 7830)","[({(7065, 3, 243), (7065, 5, 7066)}, 0.00785044015218321, 'baseline'), ({(7065, 3, 915), (7065, 3, 39)}, 0.007758910238353934, 'baseline'), ({(7065, 5, 7066), (7065, 3, 39)}, 0.0077320252881663025, 'baseline'), ({(7065, 3, 2586), (7065, 3, 1855), (7065, 3, 219)}, 0.007725789175492727, 'baseline'), ({(7065, 2, 68), (7065, 5, 7066), (7065, 3, 1321)}, 0.007712019075080098, 'baseline'), ({(7065, 2, 68), (7065, 5, 7066), (7065, 3, 219)}, 0.007620559933588232, 'baseline'), ({(7065, 3, 1855)}, 0.007620465868642401, 'baseline'), ({(7065, 3, 7068), (7065, 5, 7066)}, 0.00738912254911613, 'baseline'), ({(7065, 3, 113), (7065, 2, 2584)}, 0.007352513682333687, 'baseline'), ({(7065, 3, 738), (7065, 3, 750)}, 0.007322043133354921, 'baseline')]","[(7065, 5, 7066), (7065, 3, 1855), (7065, 3, 1321), (7065, 2, 68), (11208, 10, 7830), (23722, 3, 39), (7065, 3, 915), (23722, 10, 7830), (11208, 3, 243), (23697, 3, 219), (14940, 3, 1855), (24927, 3, 915), (7065, 3, 39), (7065, 3, 219), (7065, 3, 243), (7065, 3, 2586), (23697, 10, 7830), (24046, 3, 1321), (14940, 10, 7830), (19270, 10, 7830), (24927, 10, 7830), (25103, 5, 7066), (19270, 3, 2586), (24904, 2, 68), (24046, 10, 7830), (24904, 10, 7830), (25103, 10, 7830)]",27,1.0907464265130784e-08,1,[0.9870488047599792],[1],0.9870488047599792,1.0
"(7289, 11, 7956)","[({(7289, 3, 2192), (7289, 1, 2467), (7289, 3, 75)}, 0.21692044610418304, 'baseline'), ({(7289, 3, 2192), (7289, 1, 2467), (7289, 3, 276), (7289, 2, 27)}, 0.21331747942840756, 'baseline'), ({(7289, 1, 2467)}, 0.21063853372466887, 'baseline'), ({(7289, 1, 2467), (7289, 3, 276), (7289, 2, 27)}, 0.20702160467335343, 'baseline'), ({(7289, 1, 2467), (7289, 3, 41)}, 0.20270575151990824, 'baseline'), ({(7289, 3, 2192), (7289, 1, 2467), (7289, 3, 39), (7289, 2, 27)}, 0.1997100966028323, 'baseline'), ({(7289, 1, 2467), (7289, 2, 27)}, 0.19659219248463272, 'baseline'), ({(7289, 3, 276)}, 0.19491813646262873, 'baseline'), ({(7289, 1, 2467), (7289, 3, 276), (7289, 3, 41)}, 0.18653259738323885, 'baseline'), ({(7289, 3, 2192), (7289, 1, 2467), (7289, 3, 39), (7289, 3, 41)}, 0.18298805815424254, 'baseline')]","[(24095, 11, 7956), (11901, 1, 2467), (18381, 3, 2192), (7289, 1, 2467), (24242, 11, 7956), (11901, 11, 7956), (18381, 11, 7956), (24095, 3, 276), (7289, 3, 75), (24242, 3, 41), (18547, 3, 75), (7289, 2, 27), (22977, 2, 27), (18547, 11, 7956), (7289, 3, 2192), (7289, 3, 276), (22977, 11, 7956), (7289, 3, 41)]",18,3.7333531508920714e-05,1,[0.7305241823196411],[1],0.7305241823196411,1.0
"(6966, 11, 8038)","[({(6966, 3, 2281), (6966, 3, 748)}, 7.046224754716541e-05, 'baseline'), ({(6966, 3, 2281), (6966, 3, 297), (6966, 3, 10)}, 6.9049955068818e-05, 'baseline'), ({(6966, 3, 748), (6966, 2, 68)}, 6.118330610319302e-05, 'baseline'), ({(6966, 3, 2281), (6966, 3, 185), (6966, 3, 748)}, 5.225337779713016e-05, 'baseline'), ({(6966, 3, 7), (6966, 3, 2281), (6966, 3, 297), (6966, 2, 68)}, 4.8336235045730586e-05, 'baseline'), ({(6966, 3, 2281), (6966, 2, 68)}, 4.787278564934583e-05, 'baseline'), ({(6966, 3, 2281)}, 4.429930092861723e-05, 'baseline'), ({(6966, 2, 68)}, 4.381146252209883e-05, 'baseline'), ({(6966, 3, 2281), (6966, 3, 748), (6966, 3, 297), (6966, 2, 68)}, 3.016448741016165e-06, 'baseline'), ({(6966, 3, 10), (6966, 2, 68)}, -2.742267983884893e-06, 'baseline')]","[(6966, 3, 2281), (8038, 3, 10), (6966, 3, 185), (25640, 3, 185), (24904, 3, 7), (6966, 3, 297), (24904, 11, 8038), (25640, 11, 8038), (22399, 3, 2281), (6966, 3, 10), (6966, 3, 7), (8038, 2, 68), (6966, 3, 748), (22399, 11, 8038), (24152, 3, 297), (20357, 11, 8038), (20357, 3, 748), (24152, 11, 8038), (6966, 2, 68)]",19,5.255751602817327e-06,1,[0.1957286149263382],[1],0.1957286149263382,1.0
"(7751, 10, 7830)","[({(7751, 3, 177), (7751, 8, 7427), (7751, 3, 39), (7751, 4, 66)}, 0.0022933485139528123, 'baseline'), ({(7751, 3, 177), (7751, 3, 2754), (7751, 8, 7427), (7751, 4, 66)}, 0.002288984097809829, 'baseline'), ({(7751, 3, 177), (7751, 8, 7427), (7751, 3, 40), (7751, 4, 66)}, 0.0022832375971854964, 'baseline'), ({(7751, 3, 9), (7751, 3, 460), (7751, 3, 2754), (7751, 4, 66)}, 0.0022831540108755933, 'baseline'), ({(7751, 3, 391), (7751, 8, 7427), (7751, 4, 66)}, 0.002280407071366309, 'baseline'), ({(7751, 3, 2754), (7751, 8, 7427), (7751, 4, 66)}, 0.0022801730762652024, 'baseline'), ({(7751, 8, 7427), (7751, 3, 6), (7751, 4, 66)}, 0.002280038267147308, 'baseline'), ({(7751, 3, 177), (7751, 8, 7427), (7751, 4, 66), (7751, 3, 396)}, 0.0022779374335217513, 'baseline'), ({(7751, 3, 396), (7751, 8, 7427), (7751, 4, 66)}, 0.0022772615252867777, 'baseline'), ({(7751, 3, 9), (7751, 3, 460), (7751, 8, 7427), (7751, 4, 66)}, 0.002276474789522209, 'baseline')]","[(7751, 3, 391), (24905, 3, 391), (25629, 3, 460), (7751, 3, 40), (14774, 10, 7830), (25629, 10, 7830), (7751, 3, 177), (23722, 3, 39), (7751, 4, 66), (23722, 10, 7830), (7751, 3, 9), (16427, 10, 7830), (25794, 4, 66), (7751, 3, 460), (7751, 3, 39), (7751, 3, 2754), (24904, 3, 40), (7751, 8, 7427), (24904, 3, 9), (24905, 10, 7830), (25794, 8, 7427), (16427, 3, 177), (25794, 10, 7830), (24904, 10, 7830), (14774, 3, 2754)]",25,3.855851460343729e-08,1,[0.9990224838256836],[1],0.9990224838256836,1.0
"(4952, 11, 7956)","[({(4952, 1, 941), (4952, 3, 4955)}, 0.6303287589220022, 'baseline'), ({(4952, 2, 30), (4952, 1, 941), (4952, 3, 880), (4952, 3, 38)}, 0.5097849199292886, 'baseline'), ({(4952, 1, 941), (4952, 3, 38)}, 0.42715976846407555, 'baseline'), ({(4952, 3, 53), (4952, 1, 941)}, 0.4151138484869994, 'baseline'), ({(4952, 2, 31), (4952, 3, 880), (4952, 3, 38), (4952, 1, 941)}, 0.3732972559322688, 'baseline'), ({(4952, 1, 941), (4952, 3, 176), (4952, 3, 880), (4952, 3, 38)}, 0.347650032743364, 'baseline'), ({(4952, 2, 31), (4952, 1, 941), (4952, 3, 38)}, 0.33422170221085484, 'baseline'), ({(4952, 1, 941), (4952, 3, 706), (4952, 3, 38)}, 0.32228634885031915, 'baseline'), ({(4952, 2, 31), (4952, 3, 38)}, 0.29793850696784685, 'baseline'), ({(4952, 3, 38)}, 0.292750816664453, 'baseline')]","[(24307, 1, 941), (4952, 2, 31), (24242, 2, 31), (24307, 11, 7956), (23034, 11, 7956), (4952, 3, 880), (24242, 11, 7956), (4952, 3, 38), (4952, 3, 53), (23034, 3, 4955), (4952, 2, 30), (4952, 1, 941), (20916, 3, 38), (11676, 11, 7956), (4952, 3, 4955), (20916, 11, 7956), (22870, 11, 7956), (22870, 2, 30), (20890, 3, 880), (11676, 3, 53), (20890, 11, 7956)]",21,8.646970672998577e-05,1,[0.8164932727813721],[1],0.8164932727813721,1.0
"(4777, 11, 7956)","[({(4777, 1, 1054), (4777, 4, 169), (4777, 3, 346)}, 0.14437824037481595, 'baseline'), ({(4777, 1, 1054), (4777, 3, 434), (4777, 3, 4782), (4777, 4, 169)}, 0.1443694635904823, 'baseline'), ({(4777, 1, 1054), (4777, 3, 434), (4777, 4, 169)}, 0.14431118516008903, 'baseline'), ({(4777, 1, 1054), (4777, 3, 4782), (4777, 4, 169), (4777, 3, 346)}, 0.14407051652531927, 'baseline'), ({(4777, 3, 4780), (4777, 1, 1054), (4777, 3, 434), (4777, 4, 169)}, 0.1438022955878489, 'baseline'), ({(4777, 1, 1054), (4777, 4, 169)}, 0.1435602411530967, 'baseline'), ({(4777, 1, 1054), (4777, 3, 434), (4777, 4, 169), (4777, 3, 346)}, 0.14333307295864017, 'baseline'), ({(4777, 1, 1054), (4777, 2, 132), (4777, 3, 434), (4777, 4, 169)}, 0.14291597451129395, 'baseline'), ({(4777, 1, 1054), (4777, 3, 434), (4777, 3, 237), (4777, 3, 4782)}, 0.14275170409881843, 'baseline'), ({(4777, 3, 4785), (4777, 1, 1054), (4777, 2, 132), (4777, 3, 434)}, 0.1425123765559122, 'baseline')]","[(20736, 11, 7956), (4777, 3, 4782), (24656, 4, 169), (4777, 3, 346), (20736, 3, 4780), (20123, 11, 7956), (22419, 11, 7956), (24200, 3, 434), (24200, 11, 7956), (4777, 4, 169), (20123, 3, 4782), (22419, 3, 346), (24656, 11, 7956), (10101, 11, 7956), (4777, 3, 4780), (4777, 1, 1054), (4777, 3, 434), (10101, 1, 1054)]",18,6.771103926439537e-06,1,[0.902782678604126],[1],0.902782678604126,1.0
"(4912, 10, 7830)","[({(4912, 3, 504), (4912, 3, 4), (4912, 3, 748), (4912, 4, 66)}, 0.0001457659061534226, 'baseline'), ({(4912, 3, 2044), (4912, 4, 66), (4912, 3, 748), (4912, 3, 40)}, 0.0001455664284985354, 'baseline'), ({(4912, 3, 2966), (4912, 3, 4), (4912, 3, 10), (4912, 4, 66)}, 0.00014542661369632977, 'baseline'), ({(4912, 2, 2271), (4912, 4, 66), (4912, 3, 748), (4912, 3, 3090)}, 0.0001454089767749304, 'baseline'), ({(4912, 3, 3090), (4912, 3, 436), (4912, 4, 66), (4912, 3, 7)}, 0.0001452613039384229, 'baseline'), ({(4912, 3, 1020), (4912, 4, 66), (4912, 3, 40)}, 0.00014521758998480274, 'baseline'), ({(4912, 2, 2271), (4912, 3, 504), (4912, 4, 66), (4912, 3, 3090)}, 0.0001451300456624026, 'baseline'), ({(4912, 3, 2966), (4912, 3, 2044), (4912, 3, 504), (4912, 4, 66)}, 0.0001450631650596958, 'baseline'), ({(4912, 2, 2271), (4912, 3, 4), (4912, 4, 66), (4912, 3, 738)}, 0.00014503330452950207, 'baseline'), ({(4912, 2, 2271), (4912, 3, 436), (4912, 4, 66), (4912, 3, 1019)}, 0.00014502684347896818, 'baseline')]","[(4912, 3, 4), (20412, 10, 7830), (4912, 3, 10), (4912, 3, 7), (4912, 3, 2966), (4912, 3, 504), (4912, 3, 748), (4912, 4, 66), (4912, 3, 40), (25794, 4, 66), (20412, 3, 4), (24904, 3, 7), (24904, 3, 10), (23254, 10, 7830), (14940, 3, 436), (24725, 10, 7830), (4912, 3, 2044), (4912, 2, 2271), (4912, 3, 436), (24904, 3, 40), (4912, 3, 3090), (25523, 3, 2044), (14940, 10, 7830), (20412, 2, 2271), (24517, 3, 3090), (25523, 10, 7830), (24725, 3, 748), (25794, 10, 7830), (23254, 3, 504), (24517, 10, 7830), (24904, 10, 7830), (23254, 3, 2966)]",32,4.383919005590542e-08,1,[0.932435154914856],[1],0.932435154914856,1.0
"(7392, 8, 7409)","[({(7392, 3, 33)}, 0.21264268033078965, 'baseline'), ({(7392, 3, 10), (7392, 3, 33)}, 0.20437815354584213, 'baseline'), ({(7392, 1, 2467)}, 0.20122003127617588, 'baseline'), ({(7392, 1, 2467), (7392, 3, 33), (7392, 3, 2550)}, 0.19997906255353623, 'baseline'), ({(7392, 3, 10), (7392, 3, 33), (7392, 3, 1407), (7392, 1, 2467)}, 0.1950542287594034, 'baseline'), ({(7392, 3, 1407)}, 0.19199455839389995, 'baseline'), ({(7392, 1, 2467), (7392, 3, 91)}, 0.18514635723936493, 'baseline'), ({(7392, 3, 2550)}, 0.18081198192935163, 'baseline'), ({(7392, 1, 2467), (7392, 3, 1407), (7392, 3, 2550)}, 0.1681569472310475, 'baseline'), ({(7392, 3, 1407), (7392, 3, 91)}, 0.16716318878968692, 'baseline')]","[(21749, 8, 7409), (21749, 3, 2550), (15638, 1, 2467), (7392, 3, 2550), (15638, 3, 33), (24698, 3, 1407), (7392, 1, 2467), (7392, 3, 33), (15638, 8, 7409), (24615, 3, 10), (7392, 3, 10), (7392, 3, 1407), (24698, 8, 7409), (24615, 8, 7409)]",14,4.9305614084005356e-05,1,[0.9584655165672302],[1],0.9584655165672302,1.0
"(7289, 8, 7410)","[({(7289, 3, 2192)}, 0.05454357992677975, 'baseline'), ({(7289, 3, 41)}, 0.05454257410740464, 'baseline'), ({(7289, 3, 39)}, 0.054536807320868234, 'baseline'), ({(7289, 3, 33)}, 0.05453219541846642, 'baseline'), ({(7289, 3, 100)}, 0.05452819072442976, 'baseline'), ({(7289, 3, 146)}, 0.05452599280005805, 'baseline'), ({(7289, 3, 2561)}, 0.05434346103405471, 'baseline'), ({(7289, 3, 203)}, 0.05417647119716889, 'baseline'), ({(7289, 3, 75)}, 0.05393741187567324, 'baseline'), ({(7289, 3, 78)}, 0.05388331321205446, 'baseline'), ({(7289, 3, 99)}, 0.053366343447294816, 'baseline'), ({(7289, 3, 276)}, 0.0517636080830865, 'baseline'), ({(7289, 3, 2555)}, 0.05070289877007935, 'baseline'), ({(7289, 3, 9)}, 0.04891266953347883, 'baseline'), ({(7289, 2, 27)}, 0.04833879597737653, 'baseline'), ({(7289, 2, 31)}, 0.04290587357107644, 'baseline'), ({(7289, 2, 30)}, 0.028820761454531846, 'baseline'), ({(7289, 3, 1112)}, 0.026447542885681605, 'baseline'), ({(7289, 3, 277)}, 0.009296595088834812, 'baseline'), ({(7289, 1, 2467)}, 0.004990066348505055, 'baseline')]","[(15878, 8, 7410), (21794, 3, 2192), (25217, 3, 33), (25217, 8, 7410), (15878, 3, 41), (7289, 3, 33), (25217, 3, 100), (21794, 8, 7410), (7289, 3, 100), (7289, 3, 39), (7289, 3, 2192), (15878, 3, 39), (7289, 3, 41)]",13,0.0023090641479939222,1,[0.7282124161720276],[4],0.7282124161720276,4.0
"(6383, 8, 7427)","[({(6383, 3, 476)}, 4.161859092362125e-06, 'baseline'), ({(6383, 3, 2417)}, -2.793326306086151e-05, 'baseline'), ({(6383, 3, 3058)}, -2.893041850014569e-05, 'baseline'), ({(6383, 3, 7)}, -9.846814247992711e-05, 'baseline'), ({(6383, 2, 728)}, -0.00010958021780908398, 'baseline'), ({(6383, 2, 68)}, -0.00016806413256731308, 'baseline'), ({(6383, 3, 2539)}, -0.00023430485881702106, 'baseline'), ({(6383, 3, 303)}, -0.00024303664836254214, 'baseline'), ({(6383, 3, 748)}, -0.00025721911978908213, 'baseline'), ({(6383, 3, 733)}, -0.00041305471130926745, 'baseline'), ({(6383, 3, 6389)}, -0.0005226362851457738, 'baseline'), ({(6383, 3, 6386)}, -0.0007269226687005996, 'baseline'), ({(6383, 3, 2542)}, -0.0008890892967702866, 'baseline'), ({(6383, 3, 751)}, -0.0009568976855156173, 'baseline'), ({(6383, 3, 1526)}, -0.001129498755804914, 'baseline'), ({(6383, 3, 730)}, -0.001536060880985988, 'baseline'), ({(6383, 3, 10)}, -0.0020444447313854447, 'baseline'), ({(6383, 3, 56)}, -0.0034312759899848334, 'baseline'), ({(6383, 3, 220)}, -0.004629959870196267, 'baseline'), ({(6383, 3, 40)}, -0.021678463597391312, 'baseline')]","[(6383, 3, 3058), (6383, 3, 7), (25450, 8, 7427), (24904, 3, 7), (6383, 3, 476), (25450, 3, 2417), (24904, 3, 476), (6383, 2, 728), (15183, 8, 7427), (6383, 3, 2417), (24904, 8, 7427), (23625, 3, 3058), (15183, 2, 728), (23625, 8, 7427)]",14,0.0007060354109853506,1,[0.9859084486961365],[1],0.9859084486961365,1.0
"(5897, 10, 7830)","[({(5897, 5, 5899), (5897, 3, 479), (5897, 3, 5901), (5897, 4, 5898)}, 0.0001782283770663313, 'baseline'), ({(5897, 3, 476), (5897, 4, 5898), (5897, 2, 31), (5897, 3, 149)}, 0.00017753005975280117, 'baseline'), ({(5897, 3, 9), (5897, 3, 10), (5897, 3, 40), (5897, 5, 5899)}, 0.00017598493738180812, 'baseline'), ({(5897, 5, 5899), (5897, 3, 427), (5897, 4, 5898), (5897, 3, 5900)}, 0.0001759199776318203, 'baseline'), ({(5897, 4, 5898), (5897, 3, 5901), (5897, 3, 149), (5897, 3, 138)}, 0.00017470314647104242, 'baseline'), ({(5897, 3, 476), (5897, 2, 132), (5897, 3, 40), (5897, 5, 5899)}, 0.0001739920816798589, 'baseline'), ({(5897, 3, 5900), (5897, 3, 39), (5897, 3, 479), (5897, 5, 5899)}, 0.00017382223172413377, 'baseline'), ({(5897, 3, 39), (5897, 3, 3673), (5897, 3, 479), (5897, 4, 5898)}, 0.00017329213455219948, 'baseline'), ({(5897, 4, 5898), (5897, 2, 132), (5897, 3, 5903)}, 0.00017296995514644618, 'baseline'), ({(5897, 3, 5900), (5897, 2, 31), (5897, 3, 149), (5897, 3, 138)}, 0.0001724956791218412, 'baseline')]","[(20123, 3, 427), (5897, 3, 10), (20835, 10, 7830), (5897, 3, 5901), (20835, 4, 5898), (17655, 5, 5899), (23722, 10, 7830), (5897, 3, 138), (23722, 2, 31), (17064, 3, 138), (5897, 3, 40), (22917, 3, 149), (24904, 3, 10), (5897, 3, 476), (5897, 3, 479), (5897, 3, 9), (17655, 3, 5901), (5897, 3, 427), (24904, 3, 40), (20123, 10, 7830), (5897, 3, 5900), (22917, 10, 7830), (5897, 3, 149), (24904, 3, 476), (5897, 2, 31), (24904, 3, 479), (13610, 3, 5900), (24904, 3, 9), (5897, 4, 5898), (5897, 5, 5899), (17064, 10, 7830), (24904, 10, 7830), (13610, 10, 7830), (17655, 10, 7830)]",34,1.0150869478309232e-08,1,[0.9878149032592773],[1],0.9878149032592773,1.0
"(6213, 8, 7410)","[({(6213, 3, 1747)}, 0.0031395698606124026, 'baseline'), ({(6213, 2, 729)}, 0.0030834346058024355, 'baseline'), ({(6213, 3, 1744)}, 0.0030799952233684287, 'baseline'), ({(6213, 3, 1747), (6213, 3, 78)}, 0.003077104856909842, 'baseline'), ({(6213, 4, 485), (6213, 3, 1964)}, 0.0030687518632266757, 'baseline'), ({(6213, 3, 1964), (6213, 2, 729)}, 0.002841700744328544, 'baseline'), ({(6213, 3, 1964)}, 0.002546265886016273, 'baseline'), ({(6213, 4, 485)}, 0.0021541255703871965, 'baseline'), ({(6213, 3, 1966)}, 0.0020952308179810948, 'baseline'), ({(6213, 3, 20)}, 0.0016036054060422319, 'baseline')]","[(24486, 8, 7410), (25591, 8, 7410), (9185, 8, 7410), (24904, 3, 78), (6213, 3, 1964), (6213, 2, 729), (20749, 8, 7410), (20752, 3, 1964), (6213, 4, 485), (6213, 3, 1747), (24486, 2, 729), (20749, 4, 485), (6213, 3, 1744), (9185, 3, 1744), (6213, 3, 78), (25591, 3, 1747), (24904, 8, 7410), (20752, 8, 7410)]",18,8.857455395627767e-05,1,[0.17893950641155243],[5],0.17893950641155243,5.0
"(5665, 8, 7427)","[({(5665, 3, 479)}, 0.00018362003632549606, 'baseline'), ({(5665, 3, 10)}, 0.0001823784669078932, 'baseline'), ({(5665, 3, 6)}, 0.00018136163727099888, 'baseline'), ({(5665, 3, 717)}, 0.00017759123600486203, 'baseline'), ({(5665, 3, 744)}, 0.0001751587378363669, 'baseline'), ({(5665, 3, 56)}, 0.00016623981072024657, 'baseline'), ({(5665, 3, 7)}, 0.0001653971966152408, 'baseline'), ({(5665, 3, 86)}, 0.00014394546154900993, 'baseline'), ({(5665, 3, 111)}, 0.0001426178612120406, 'baseline'), ({(5665, 3, 40)}, 0.00014078693922883599, 'baseline'), ({(5665, 3, 74)}, 0.00011442818195310355, 'baseline'), ({(5665, 3, 37)}, 0.00011431991570331454, 'baseline'), ({(5665, 3, 476)}, 0.00010607450947160232, 'baseline'), ({(5665, 3, 220)}, 5.977089720987882e-05, 'baseline'), ({(5665, 3, 666)}, 9.133782864724323e-06, 'baseline'), ({(5665, 3, 9)}, -3.169929872261887e-05, 'baseline'), ({(5665, 2, 30)}, -4.095955550048142e-05, 'baseline'), ({(5665, 3, 5666)}, -9.517178442721394e-05, 'baseline'), ({(5665, 2, 69)}, -0.00011074739782944643, 'baseline'), ({(5665, 3, 4549)}, -0.0004126248477150736, 'baseline')]","[(19270, 8, 7427), (23722, 8, 7427), (5665, 3, 10), (24904, 3, 10), (5665, 3, 479), (24904, 3, 479), (5665, 3, 717), (18051, 3, 717), (18051, 8, 7427), (5665, 3, 6), (24904, 8, 7427), (23722, 3, 6), (19270, 3, 744), (5665, 3, 744)]",14,0.00212707556784153,1,[0.8776625990867615],[1],0.8776625990867615,1.0
"(5411, 8, 7410)","[({(5411, 3, 2257), (5411, 1, 65)}, 0.040095190461291355, 'baseline'), ({(5411, 3, 192), (5411, 3, 2257), (5411, 1, 65)}, 0.039763315525853576, 'baseline'), ({(5411, 3, 2257), (5411, 3, 138), (5411, 1, 65)}, 0.03954674208738155, 'baseline'), ({(5411, 3, 2257)}, 0.038646667258222, 'baseline'), ({(5411, 3, 2257), (5411, 2, 68)}, 0.03723927864536903, 'baseline'), ({(5411, 3, 192)}, 0.035889978489228, 'baseline'), ({(5411, 3, 2257), (5411, 3, 138)}, 0.029306738606734148, 'baseline'), ({(5411, 3, 2257), (5411, 3, 149)}, 0.029209827026912327, 'baseline'), ({(5411, 3, 2257)}, 0.0065187615561242, 'baseline')]","[(16617, 1, 65), (24904, 2, 68), (16617, 8, 7410), (23042, 8, 7410), (23042, 3, 2257), (10240, 8, 7410), (5411, 3, 2257), (5411, 2, 68), (16617, 3, 192), (5411, 3, 138), (5411, 1, 65), (10240, 3, 138), (5411, 3, 192), (24904, 8, 7410)]",14,0.010452235117554665,1,[0.8336930871009827],[1],0.8336930871009827,1.0
"(7610, 9, 7903)","[({(7610, 3, 7618)}, 0.03497162739460695, 'baseline'), ({(7610, 2, 68), (7610, 3, 7617)}, 0.03436470307464165, 'baseline'), ({(7610, 3, 7617), (7610, 2, 68), (7610, 2, 1189)}, 0.033304500343480786, 'baseline'), ({(7610, 3, 7617)}, 0.033119982989320285, 'baseline'), ({(7610, 3, 476), (7610, 3, 39), (7610, 3, 7617), (7610, 3, 7618)}, 0.03214972741949785, 'baseline'), ({(7610, 2, 68), (7610, 3, 7617), (7610, 3, 7618)}, 0.029442579475480152, 'baseline'), ({(7610, 3, 3734), (7610, 2, 68), (7610, 3, 7617), (7610, 3, 7618)}, 0.02467409981356302, 'baseline'), ({(7610, 2, 68)}, 0.02331466873463775, 'baseline'), ({(7610, 3, 7617), (7610, 2, 1189), (7610, 3, 7618)}, 0.02147898352634611, 'baseline'), ({(7610, 3, 3734)}, 0.01874749823881998, 'baseline')]","[(7610, 3, 476), (7610, 3, 39), (22636, 3, 39), (20901, 3, 476), (7610, 2, 1189), (7610, 3, 7618), (7618, 0, 1192), (24615, 9, 7903), (18547, 3, 7617), (7610, 3, 7617), (20901, 9, 7903), (7903, 2, 1189), (24615, 2, 68), (7903, 3, 1192), (7610, 2, 68), (18547, 9, 7903), (22636, 9, 7903)]",17,0.00033357946085743606,1,[0.5048984289169312],[1],0.5048984289169312,1.0
"(7628, 12, 8676)","[({(7628, 3, 279), (7628, 3, 38)}, 0.00020051370411598474, 'baseline'), ({(7628, 3, 279)}, 0.00018304343123161747, 'baseline'), ({(7628, 8, 7393)}, 0.00017001847747049337, 'baseline'), ({(7628, 3, 279), (7628, 8, 7408)}, 0.00014949806497635676, 'baseline'), ({(7628, 8, 7408)}, 0.00013621886018602697, 'baseline'), ({(7628, 3, 38)}, 0.00013600890515218228, 'baseline'), ({(7628, 8, 7567)}, 0.00010567380793269296, 'baseline'), ({(7628, 3, 892)}, 4.041760664356618e-05, 'baseline'), ({(7628, 3, 184)}, 2.604363223052275e-05, 'baseline'), ({(7628, 3, 177)}, -7.63421443039719e-06, 'baseline')]","[(7628, 3, 279), (7628, 8, 7408), (21590, 12, 8676), (25690, 12, 8676), (25448, 12, 8676), (25448, 3, 38), (8676, 3, 279), (25690, 8, 7393), (7628, 8, 7393), (21590, 8, 7408), (7628, 3, 38)]",11,0.000957758747972548,1,[0.014524116180837154],[28],0.014524116180837154,28.0
"(6105, 8, 7427)","[({(6105, 3, 75), (6105, 3, 149), (6105, 1, 65), (6105, 3, 2350)}, 0.0007043949267324595, 'baseline'), ({(6105, 3, 149)}, 0.0006782699866162672, 'baseline'), ({(6105, 3, 75), (6105, 3, 20), (6105, 1, 65)}, 0.0005434216829318666, 'baseline'), ({(6105, 3, 75), (6105, 3, 149), (6105, 3, 2350)}, 0.0004284702769590373, 'baseline'), ({(6105, 3, 20), (6105, 3, 149), (6105, 1, 65), (6105, 3, 2350)}, 0.0003907810477659402, 'baseline'), ({(6105, 3, 75), (6105, 3, 149), (6105, 1, 65)}, 9.301131334645673e-05, 'baseline'), ({(6105, 1, 65)}, -0.0002644816897647884, 'baseline'), ({(6105, 3, 75), (6105, 1, 65), (6105, 3, 2350), (6105, 3, 276)}, -0.0004578608171227428, 'baseline'), ({(6105, 3, 20), (6105, 3, 149), (6105, 1, 65)}, -0.0004809990621026839, 'baseline'), ({(6105, 3, 149), (6105, 1, 65), (6105, 3, 2350), (6105, 3, 276)}, -0.0021340432995408994, 'baseline')]","[(6105, 3, 75), (6105, 3, 149), (6105, 1, 65), (22917, 3, 149), (23722, 8, 7427), (25264, 3, 2350), (23722, 1, 65), (6105, 3, 20), (6105, 3, 2350), (16427, 8, 7427), (7426, 8, 7427), (22917, 8, 7427), (16427, 3, 20), (25264, 8, 7427), (7426, 3, 75)]",15,0.001002475735731423,1,[0.9335348606109619],[1],0.9335348606109619,1.0
