prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(7281, 11, 7992)","[({(7281, 2, 31), (7281, 3, 279), (7281, 2, 30), (7281, 3, 40)}, 0.36384157498590386, 'baseline'), ({(7281, 2, 31), (7281, 3, 279), (7281, 2, 69), (7281, 3, 40)}, 0.36168388681782554, 'baseline'), ({(7281, 3, 6), (7281, 3, 279), (7281, 2, 31), (7281, 3, 40)}, 0.3542585785580401, 'baseline'), ({(7281, 3, 75), (7281, 2, 31), (7281, 3, 279), (7281, 3, 40)}, 0.3516436035401411, 'baseline'), ({(7281, 2, 31), (7281, 3, 40), (7281, 2, 30), (7281, 2, 69)}, 0.35032848668057226, 'baseline'), ({(7281, 3, 6), (7281, 3, 279), (7281, 2, 30), (7281, 3, 40)}, 0.34868053744421157, 'baseline'), ({(7281, 3, 40), (7281, 3, 279), (7281, 2, 30), (7281, 2, 69)}, 0.3484974319667671, 'baseline'), ({(7281, 3, 6), (7281, 3, 279), (7281, 2, 69), (7281, 3, 40)}, 0.3462796623343437, 'baseline'), ({(7281, 3, 75), (7281, 3, 279), (7281, 2, 30), (7281, 3, 40)}, 0.34303669278803584, 'baseline'), ({(7281, 3, 6), (7281, 2, 31), (7281, 2, 30), (7281, 3, 40)}, 0.3427067215081658, 'baseline')]","[(7281, 2, 31), (25411, 2, 31), (7281, 2, 69), (25766, 2, 30), (25411, 2, 69), (25766, 3, 6), (25411, 3, 40), (7281, 2, 30), (7281, 3, 40), (7281, 3, 6), (25766, 3, 279), (25411, 11, 7992), (7281, 3, 279), (25766, 11, 7992)]",14,6.138865,1,[4.886071],[1],4.886071,1.0
"(6083, 9, 8418)","[({(6083, 3, 10), (6083, 2, 69), (6083, 3, 1630), (6083, 3, 74)}, 0.4560118142730412, 'baseline'), ({(6083, 3, 10), (6083, 3, 3329), (6083, 2, 69), (6083, 3, 74)}, 0.4440823021398523, 'baseline'), ({(6083, 3, 10), (6083, 2, 69), (6083, 4, 66), (6083, 3, 74)}, 0.44241909411030045, 'baseline'), ({(6083, 2, 69), (6083, 4, 66), (6083, 3, 1630), (6083, 3, 74)}, 0.44065670396821205, 'baseline'), ({(6083, 2, 69), (6083, 3, 1630), (6083, 3, 220), (6083, 3, 74)}, 0.43700699233734347, 'baseline'), ({(6083, 3, 10), (6083, 2, 69), (6083, 3, 220), (6083, 3, 74)}, 0.433669132157885, 'baseline'), ({(6083, 2, 69), (6083, 3, 1630), (6083, 3, 40), (6083, 3, 74)}, 0.4333448829386247, 'baseline'), ({(6083, 3, 10), (6083, 2, 69), (6083, 3, 40), (6083, 3, 74)}, 0.4286833227950928, 'baseline'), ({(6083, 2, 69), (6083, 4, 66), (6083, 3, 40), (6083, 3, 74)}, 0.4210148275709734, 'baseline'), ({(6083, 2, 69), (6083, 4, 66), (6083, 3, 220), (6083, 3, 74)}, 0.4208040655374447, 'baseline')]","[(22330, 3, 1630), (18064, 3, 3329), (22330, 3, 74), (6083, 3, 3329), (21899, 4, 66), (17052, 2, 69), (21899, 3, 10), (6083, 3, 10), (6083, 2, 69), (6083, 3, 1630), (22330, 9, 8418), (6083, 3, 74), (21899, 9, 8418), (6083, 4, 66), (17052, 9, 8418), (18064, 9, 8418)]",16,8.809921,1,[8.592466],[1],8.592466,1.0
"(7080, 9, 6144)","[({(7080, 3, 519), (7080, 3, 460), (7080, 3, 39), (7080, 1, 1054)}, 0.6464457955298012, 'baseline'), ({(7080, 3, 519), (7080, 3, 460), (7080, 1, 1054), (7080, 3, 10)}, 0.6446619476666424, 'baseline'), ({(7080, 3, 519), (7080, 3, 1264), (7080, 3, 460), (7080, 1, 1054)}, 0.6373787368531426, 'baseline'), ({(7080, 3, 519), (7080, 3, 460), (7080, 1, 1054), (7080, 3, 1255)}, 0.6303921186841079, 'baseline'), ({(7080, 2, 30), (7080, 3, 460), (7080, 1, 1054), (7080, 3, 519)}, 0.6277361356668392, 'baseline'), ({(7080, 3, 519), (7080, 3, 460), (7080, 1, 1054), (7080, 2, 31)}, 0.6191640339889629, 'baseline'), ({(7080, 3, 519), (7080, 3, 460), (7080, 3, 1057), (7080, 1, 1054)}, 0.6037273844346356, 'baseline'), ({(7080, 3, 519), (7080, 3, 1061), (7080, 3, 460), (7080, 1, 1054)}, 0.602212472767388, 'baseline'), ({(7080, 3, 519), (7080, 3, 504), (7080, 3, 460), (7080, 1, 1054)}, 0.5885124642319306, 'baseline'), ({(7080, 3, 519), (7080, 3, 346), (7080, 3, 460), (7080, 1, 1054)}, 0.5720262960903899, 'baseline')]","[(7080, 3, 460), (7080, 3, 39), (7080, 1, 1054), (20123, 1, 1054), (7080, 3, 10), (18009, 3, 460), (17411, 9, 6144), (20123, 3, 10), (15284, 3, 519), (15284, 9, 6144), (18009, 9, 6144), (7080, 3, 519), (22396, 3, 1264), (20123, 9, 6144), (7080, 3, 1264), (17411, 3, 39), (22396, 9, 6144)]",17,6.4506083,1,[5.741474],[1],5.741474,1.0
"(4777, 9, 6144)","[({(4777, 1, 1054), (4777, 2, 31), (4777, 3, 40), (4777, 3, 519)}, 0.6194897137504923, 'baseline'), ({(4777, 1, 1054), (4777, 3, 40), (4777, 3, 519), (4777, 4, 169)}, 0.601123853567843, 'baseline'), ({(4777, 1, 1054), (4777, 2, 31), (4777, 3, 40), (4777, 4, 169)}, 0.5544720127797367, 'baseline'), ({(4777, 2, 31), (4777, 3, 40), (4777, 3, 519), (4777, 4, 169)}, 0.5476341678168448, 'baseline'), ({(4777, 3, 40), (4777, 1, 1054), (4777, 3, 1255), (4777, 3, 519)}, 0.5443268252409105, 'baseline'), ({(4777, 1, 1054), (4777, 3, 40), (4777, 3, 519), (4777, 3, 346)}, 0.5402012301498809, 'baseline'), ({(4777, 3, 1264), (4777, 1, 1054), (4777, 3, 40), (4777, 3, 519)}, 0.5396299791780289, 'baseline'), ({(4777, 3, 1995), (4777, 1, 1054), (4777, 3, 40), (4777, 3, 519)}, 0.5325689744542528, 'baseline'), ({(4777, 3, 2912), (4777, 1, 1054), (4777, 3, 40), (4777, 3, 519)}, 0.5284977387931763, 'baseline'), ({(4777, 1, 1054), (4777, 2, 31), (4777, 3, 519), (4777, 4, 169)}, 0.5275230836285018, 'baseline')]","[(20123, 1, 1054), (4777, 3, 40), (4777, 3, 519), (4777, 4, 169), (20123, 2, 31), (20123, 4, 169), (15284, 3, 519), (4777, 2, 31), (15284, 9, 6144), (20123, 3, 40), (4777, 1, 1054), (20123, 9, 6144)]",12,7.26068,1,[6.172016],[1],6.172016,1.0
"(7407, 11, 7869)","[({(7407, 3, 220), (7407, 3, 6), (7407, 3, 39), (7407, 3, 40)}, 0.2914696148127653, 'baseline'), ({(7407, 3, 10), (7407, 3, 6), (7407, 3, 39), (7407, 3, 40)}, 0.29010586056179277, 'baseline'), ({(7407, 3, 10), (7407, 3, 6), (7407, 3, 40), (7407, 3, 220)}, 0.28198437000313586, 'baseline'), ({(7407, 3, 6), (7407, 3, 39), (7407, 3, 40), (7407, 3, 504)}, 0.2776403835116101, 'baseline'), ({(7407, 3, 10), (7407, 3, 39), (7407, 3, 40), (7407, 3, 220)}, 0.27585129043773815, 'baseline'), ({(7407, 3, 10), (7407, 3, 6), (7407, 3, 39), (7407, 3, 220)}, 0.273212473592486, 'baseline'), ({(7407, 2, 68), (7407, 3, 6), (7407, 3, 39), (7407, 3, 40)}, 0.2713842799184908, 'baseline'), ({(7407, 3, 6), (7407, 3, 39), (7407, 3, 40), (7407, 3, 1061)}, 0.267311136912278, 'baseline'), ({(7407, 3, 220), (7407, 3, 6), (7407, 3, 40), (7407, 3, 504)}, 0.26603416696800497, 'baseline'), ({(7407, 3, 10), (7407, 3, 6), (7407, 3, 40), (7407, 3, 504)}, 0.2659779002251862, 'baseline')]","[(7407, 3, 10), (7407, 3, 6), (7869, 3, 10), (14783, 11, 7869), (14783, 3, 6), (17218, 3, 220), (17218, 3, 40), (7407, 3, 220), (7407, 3, 40), (17218, 3, 39), (7407, 3, 39), (17218, 11, 7869)]",12,7.057395,1,[7.164667],[1],7.164667,1.0
"(6300, 9, 8151)","[({(6300, 1, 168), (6300, 2, 171), (6300, 3, 715), (6300, 3, 892)}, 0.6211471997567365, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 892), (6300, 3, 460)}, 0.612007184999457, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 892), (6300, 3, 40)}, 0.5978527505782638, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 41), (6300, 3, 892)}, 0.5738068060922942, 'baseline'), ({(6300, 2, 30), (6300, 2, 171), (6300, 3, 715), (6300, 3, 892)}, 0.5629568532257595, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 7), (6300, 3, 892)}, 0.5599937871115531, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 6307), (6300, 3, 892)}, 0.555982632913188, 'baseline'), ({(6300, 1, 168), (6300, 2, 171), (6300, 3, 715), (6300, 3, 460)}, 0.5523567631097888, 'baseline'), ({(6300, 2, 171), (6300, 3, 715), (6300, 3, 892), (6300, 3, 10)}, 0.5481834842251434, 'baseline'), ({(6300, 1, 168), (6300, 3, 715), (6300, 3, 892), (6300, 3, 460)}, 0.5436640216116186, 'baseline')]","[(6300, 3, 715), (6300, 3, 40), (23877, 9, 8151), (6300, 3, 892), (6300, 2, 171), (15376, 1, 168), (9619, 3, 715), (6300, 3, 460), (24307, 3, 892), (25418, 3, 460), (6300, 1, 168), (24307, 2, 171), (25418, 9, 8151), (15376, 9, 8151), (9619, 9, 8151), (23877, 3, 40), (24307, 9, 8151)]",17,8.371053,2,[6.5743947],[2],6.5743947,2.0
"(7125, 11, 7869)","[({(7125, 3, 219), (7125, 3, 39), (7125, 3, 40), (7125, 3, 220)}, 0.41975597743026016, 'baseline'), ({(7125, 3, 10), (7125, 3, 39), (7125, 3, 40), (7125, 3, 219)}, 0.40636829727569557, 'baseline'), ({(7125, 3, 10), (7125, 3, 39), (7125, 3, 40), (7125, 3, 220)}, 0.40338615770751773, 'baseline'), ({(7125, 2, 172), (7125, 3, 39), (7125, 3, 40), (7125, 3, 220)}, 0.4008942066435625, 'baseline'), ({(7125, 2, 31), (7125, 3, 39), (7125, 3, 40), (7125, 3, 220)}, 0.3983097492454452, 'baseline'), ({(7125, 2, 31), (7125, 3, 39), (7125, 3, 40), (7125, 3, 219)}, 0.39700130807569234, 'baseline'), ({(7125, 2, 172), (7125, 3, 39), (7125, 3, 40), (7125, 3, 219)}, 0.3969784199066198, 'baseline'), ({(7125, 3, 10), (7125, 3, 219), (7125, 3, 40), (7125, 3, 220)}, 0.3917036472171093, 'baseline'), ({(7125, 3, 39), (7125, 4, 66), (7125, 3, 40), (7125, 3, 219)}, 0.39016250951583914, 'baseline'), ({(7125, 3, 39), (7125, 4, 66), (7125, 3, 40), (7125, 3, 220)}, 0.3883500514519647, 'baseline')]","[(7125, 3, 10), (7125, 3, 219), (7125, 3, 39), (7869, 3, 10), (10513, 3, 219), (17218, 3, 40), (10513, 11, 7869), (17218, 3, 220), (7125, 3, 40), (17218, 3, 39), (7125, 3, 220), (17218, 11, 7869)]",12,5.6012373,2,[4.8666153],[2],4.8666153,2.0
"(4978, 11, 90)","[({(4978, 3, 94), (4978, 3, 6), (4978, 3, 92), (4978, 3, 93)}, 0.3471212799438693, 'baseline'), ({(4978, 3, 94), (4978, 3, 92), (4978, 4, 924), (4978, 3, 93)}, 0.34584717101737095, 'baseline'), ({(4978, 3, 94), (4978, 1, 264), (4978, 3, 92), (4978, 3, 93)}, 0.3395281249688689, 'baseline'), ({(4978, 3, 94), (4978, 3, 6), (4978, 4, 924), (4978, 3, 93)}, 0.3308058196149166, 'baseline'), ({(4978, 3, 94), (4978, 1, 264), (4978, 4, 924), (4978, 3, 93)}, 0.33032612143364126, 'baseline'), ({(4978, 3, 94), (4978, 3, 6), (4978, 1, 264), (4978, 3, 93)}, 0.3295126372095238, 'baseline'), ({(4978, 3, 94), (4978, 3, 92), (4978, 3, 41), (4978, 3, 93)}, 0.32927040392718954, 'baseline'), ({(4978, 3, 94), (4978, 3, 40), (4978, 3, 6), (4978, 3, 93)}, 0.32795910172855075, 'baseline'), ({(4978, 3, 94), (4978, 3, 40), (4978, 3, 92), (4978, 3, 93)}, 0.3264074736158195, 'baseline'), ({(4978, 3, 94), (4978, 3, 6), (4978, 3, 41), (4978, 3, 93)}, 0.3236952238554076, 'baseline')]","[(19806, 1, 264), (4978, 1, 264), (4978, 3, 92), (4978, 3, 94), (90, 3, 92), (4978, 3, 93), (19806, 11, 90), (14186, 11, 90), (4978, 3, 6), (90, 3, 94), (4978, 4, 924), (90, 3, 93), (14186, 4, 924), (90, 3, 6)]",14,7.456912,1,[5.8956885],[2],5.8956885,2.0
"(7426, 11, 8038)","[({(7426, 3, 666), (7426, 3, 39), (7426, 3, 40), (7426, 3, 58)}, 0.44387630851257726, 'baseline'), ({(7426, 3, 666), (7426, 3, 185), (7426, 3, 39), (7426, 3, 58)}, 0.44194893264802665, 'baseline'), ({(7426, 3, 666), (7426, 3, 185), (7426, 3, 39), (7426, 3, 40)}, 0.4394941749342358, 'baseline'), ({(7426, 3, 666), (7426, 3, 39), (7426, 8, 7427), (7426, 3, 58)}, 0.4251184881630267, 'baseline'), ({(7426, 3, 666), (7426, 3, 39), (7426, 3, 40), (7426, 8, 7427)}, 0.42283253079890715, 'baseline'), ({(7426, 3, 666), (7426, 8, 7429), (7426, 3, 39), (7426, 3, 58)}, 0.42123417265947277, 'baseline'), ({(7426, 3, 666), (7426, 8, 7429), (7426, 3, 39), (7426, 3, 40)}, 0.4212065161331508, 'baseline'), ({(7426, 3, 666), (7426, 3, 185), (7426, 3, 39), (7426, 8, 7427)}, 0.42014889127696875, 'baseline'), ({(7426, 3, 666), (7426, 3, 218), (7426, 3, 39), (7426, 3, 40)}, 0.4194422185893828, 'baseline'), ({(7426, 3, 666), (7426, 4, 1577), (7426, 3, 39), (7426, 8, 7427)}, 0.37791590065905123, 'baseline')]","[(7426, 3, 666), (24904, 3, 39), (7426, 3, 39), (19270, 3, 58), (7426, 3, 58), (24904, 11, 8038), (25640, 3, 185), (25640, 11, 8038), (7426, 3, 185), (19270, 11, 8038), (24904, 3, 40), (7426, 3, 40), (19270, 3, 666)]",13,6.6888194,1,[6.218851],[1],6.218851,1.0
"(6394, 9, 3917)","[({(6394, 3, 9), (6394, 3, 2586), (6394, 3, 2593), (6394, 3, 113)}, 0.485527081003459, 'baseline'), ({(6394, 3, 2586), (6394, 3, 2593), (6394, 3, 113), (6394, 4, 66)}, 0.4393740119999481, 'baseline'), ({(6394, 3, 9), (6394, 3, 2586), (6394, 3, 113), (6394, 4, 66)}, 0.43366627117014467, 'baseline'), ({(6394, 3, 9), (6394, 3, 2586), (6394, 3, 2593), (6394, 4, 66)}, 0.4257879675645652, 'baseline'), ({(6394, 3, 9), (6394, 3, 2593), (6394, 3, 113), (6394, 4, 66)}, 0.4080124318093629, 'baseline'), ({(6394, 3, 2586), (6394, 2, 68), (6394, 3, 2593), (6394, 3, 113)}, 0.4042873799068596, 'baseline'), ({(6394, 3, 9), (6394, 2, 68), (6394, 3, 113), (6394, 3, 2586)}, 0.39918999064230654, 'baseline'), ({(6394, 3, 2586), (6394, 3, 2593), (6394, 3, 113), (6394, 3, 220)}, 0.3986816822172007, 'baseline'), ({(6394, 3, 2586), (6394, 3, 2593), (6394, 3, 113), (6394, 3, 479)}, 0.3963909565190247, 'baseline'), ({(6394, 3, 2586), (6394, 3, 476), (6394, 3, 2593), (6394, 3, 113)}, 0.39186863284260787, 'baseline')]","[(25102, 3, 2593), (6394, 3, 2586), (13565, 9, 3917), (25628, 3, 9), (25102, 3, 2586), (13565, 4, 66), (25628, 9, 3917), (6394, 3, 113), (25102, 3, 113), (25102, 9, 3917), (6394, 4, 66), (6394, 3, 9), (6394, 3, 2593)]",13,8.089542,1,[7.2449245],[2],7.2449245,2.0
"(7868, 11, 6729)","[({(7868, 3, 649), (7868, 3, 3304), (7868, 1, 65), (7868, 3, 801)}, 0.2281618523398717, 'baseline'), ({(7868, 3, 801), (7868, 3, 649), (7868, 3, 149), (7868, 1, 65)}, 0.22607139825870332, 'baseline'), ({(7868, 3, 801), (7868, 3, 3304), (7868, 3, 149), (7868, 1, 65)}, 0.22233776325987809, 'baseline'), ({(7868, 3, 801), (7868, 3, 2977), (7868, 3, 3304), (7868, 1, 65)}, 0.21780208823126762, 'baseline'), ({(7868, 11, 7869), (7868, 3, 801), (7868, 3, 649), (7868, 1, 65)}, 0.21669868704033327, 'baseline'), ({(7868, 3, 801), (7868, 3, 3304), (7868, 3, 2979), (7868, 1, 65)}, 0.21625427478890247, 'baseline'), ({(7868, 11, 7869), (7868, 3, 801), (7868, 3, 3304), (7868, 1, 65)}, 0.2146644997077336, 'baseline'), ({(7868, 3, 801), (7868, 3, 1790), (7868, 3, 649), (7868, 1, 65)}, 0.21302608722900923, 'baseline'), ({(7868, 3, 2979), (7868, 3, 801), (7868, 3, 149), (7868, 1, 65)}, 0.21284393538742183, 'baseline'), ({(7868, 3, 801), (7868, 3, 3304), (7868, 1, 65), (7868, 3, 915)}, 0.18499950631426992, 'baseline')]","[(24968, 1, 65), (7868, 3, 3304), (7868, 3, 649), (25582, 11, 6729), (7868, 1, 65), (7882, 3, 149), (24903, 11, 6729), (7882, 11, 6729), (25582, 3, 3304), (24903, 3, 801), (24968, 11, 6729), (7868, 3, 149), (24903, 3, 649), (7868, 3, 801)]",14,7.079462,1,[5.9207687],[2],5.9207687,2.0
"(6115, 11, 6729)","[({(6115, 3, 227), (6115, 3, 212), (6115, 3, 213), (6115, 3, 226)}, 0.40723614090699817, 'baseline'), ({(6115, 3, 227), (6115, 2, 209), (6115, 3, 213), (6115, 3, 226)}, 0.3873281894095417, 'baseline'), ({(6115, 2, 132), (6115, 3, 227), (6115, 3, 213), (6115, 3, 226)}, 0.3871050295864935, 'baseline'), ({(6115, 3, 227), (6115, 3, 149), (6115, 3, 213), (6115, 3, 226)}, 0.38198189115475534, 'baseline'), ({(6115, 3, 227), (6115, 3, 213), (6115, 3, 1074), (6115, 3, 226)}, 0.36094860391910705, 'baseline'), ({(6115, 3, 227), (6115, 3, 39), (6115, 3, 213), (6115, 3, 226)}, 0.3589420731512556, 'baseline'), ({(6115, 2, 31), (6115, 3, 227), (6115, 3, 213), (6115, 3, 226)}, 0.35512165380886, 'baseline'), ({(6115, 3, 227), (6115, 3, 213), (6115, 3, 6), (6115, 3, 226)}, 0.35346607518461354, 'baseline'), ({(6115, 3, 227), (6115, 3, 212), (6115, 2, 209), (6115, 3, 213)}, 0.35296634988151454, 'baseline'), ({(6115, 2, 132), (6115, 3, 227), (6115, 3, 212), (6115, 3, 213)}, 0.3442869598370843, 'baseline')]","[(6115, 2, 132), (14726, 2, 132), (14726, 11, 6729), (6729, 3, 226), (6115, 2, 209), (6729, 3, 213), (6115, 3, 212), (6729, 3, 212), (6115, 3, 227), (6729, 2, 209), (6729, 3, 227), (6115, 3, 213), (6115, 3, 226)]",13,7.6898937,1,[5.7185736],[6],5.7185736,6.0
"(6263, 9, 9452)","[({(6263, 2, 729), (6263, 3, 2702), (6263, 3, 2034), (6263, 1, 65)}, 0.27144054675061274, 'baseline'), ({(6263, 2, 729), (6263, 3, 2702), (6263, 3, 2034), (6263, 3, 78)}, 0.26828865310707933, 'baseline'), ({(6263, 3, 2034), (6263, 3, 2702), (6263, 3, 9), (6263, 2, 729)}, 0.25991253155311816, 'baseline'), ({(6263, 2, 729), (6263, 3, 2702), (6263, 3, 2034), (6263, 3, 10)}, 0.25844291941404807, 'baseline'), ({(6263, 2, 729), (6263, 3, 41), (6263, 3, 2702), (6263, 3, 2034)}, 0.25415519964511757, 'baseline'), ({(6263, 2, 729), (6263, 3, 2702), (6263, 3, 14), (6263, 3, 2034)}, 0.25078109991194814, 'baseline'), ({(6263, 2, 729), (6263, 3, 2034), (6263, 1, 65), (6263, 3, 78)}, 0.24417785887191293, 'baseline'), ({(6263, 3, 2702), (6263, 3, 2034), (6263, 1, 65), (6263, 3, 78)}, 0.2431517053124594, 'baseline'), ({(6263, 2, 31), (6263, 3, 2702), (6263, 3, 2034), (6263, 2, 729)}, 0.24296573884048966, 'baseline'), ({(6263, 2, 729), (6263, 3, 2702), (6263, 3, 2034), (6263, 2, 68)}, 0.2411108422666042, 'baseline')]","[(20133, 9, 9452), (6263, 2, 729), (25510, 3, 2702), (15183, 1, 65), (6263, 3, 2034), (6263, 3, 9), (9452, 3, 78), (6263, 3, 2702), (25510, 9, 9452), (6263, 3, 78), (25501, 3, 2034), (15183, 9, 9452), (20133, 2, 729), (9452, 3, 9), (25501, 9, 9452), (6263, 1, 65)]",16,7.2706003,1,[6.8480606],[2],6.8480606,2.0
"(5834, 9, 1470)","[({(5834, 3, 1171), (5834, 3, 1177), (5834, 2, 1166), (5834, 2, 789)}, 0.584201856235945, 'baseline'), ({(5834, 3, 1171), (5834, 3, 46), (5834, 2, 1166), (5834, 2, 789)}, 0.5492706729668381, 'baseline'), ({(5834, 3, 46), (5834, 3, 1177), (5834, 2, 1166), (5834, 2, 789)}, 0.5425491763358739, 'baseline'), ({(5834, 3, 6), (5834, 3, 1177), (5834, 2, 1166), (5834, 2, 789)}, 0.5386658144775229, 'baseline'), ({(5834, 3, 6), (5834, 3, 1171), (5834, 2, 1166), (5834, 2, 789)}, 0.5363712740553889, 'baseline'), ({(5834, 3, 1171), (5834, 3, 40), (5834, 2, 1166), (5834, 2, 789)}, 0.5285873841511004, 'baseline'), ({(5834, 3, 40), (5834, 3, 1177), (5834, 2, 1166), (5834, 2, 789)}, 0.5265732239833559, 'baseline'), ({(5834, 3, 1171), (5834, 3, 46), (5834, 3, 1177), (5834, 2, 1166)}, 0.5250883530357107, 'baseline'), ({(5834, 3, 6), (5834, 3, 1171), (5834, 3, 1177), (5834, 2, 1166)}, 0.5209513138124211, 'baseline'), ({(5834, 3, 34), (5834, 3, 1177), (5834, 2, 1166), (5834, 2, 789)}, 0.5156364868345529, 'baseline')]","[(25132, 3, 1177), (14803, 9, 1470), (5834, 2, 1166), (1470, 3, 46), (5834, 3, 1171), (5834, 3, 1177), (24435, 9, 1470), (5834, 3, 46), (25132, 9, 1470), (14803, 3, 1171), (5834, 2, 789), (13201, 9, 1470), (13201, 2, 789), (24435, 2, 1166)]",14,8.630572,1,[7.8150835],[1],7.8150835,1.0
"(7610, 9, 7903)","[({(7610, 3, 3734), (7610, 3, 1123), (7610, 3, 4088), (7610, 3, 39)}, 0.2651234079928685, 'baseline'), ({(7610, 3, 1123), (7610, 3, 3734), (7610, 3, 39), (7610, 3, 1339)}, 0.26428226727809423, 'baseline'), ({(7610, 3, 1123), (7610, 3, 3734), (7610, 3, 39), (7610, 2, 1189)}, 0.2625732828674416, 'baseline'), ({(7610, 3, 1123), (7610, 3, 3734), (7610, 3, 2221), (7610, 3, 39)}, 0.24904255158869895, 'baseline'), ({(7610, 3, 1123), (7610, 3, 4088), (7610, 3, 39), (7610, 3, 1339)}, 0.2481060434126644, 'baseline'), ({(7610, 3, 3734), (7610, 3, 1123), (7610, 3, 4088), (7610, 3, 1339)}, 0.2466965127632213, 'baseline'), ({(7610, 3, 1123), (7610, 3, 4088), (7610, 3, 39), (7610, 2, 1189)}, 0.24546818026863473, 'baseline'), ({(7610, 3, 1123), (7610, 3, 39), (7610, 3, 1339), (7610, 2, 1189)}, 0.2454052377220592, 'baseline'), ({(7610, 3, 1123), (7610, 3, 3734), (7610, 3, 1339), (7610, 2, 1189)}, 0.24428085571235564, 'baseline'), ({(7610, 3, 3734), (7610, 3, 1123), (7610, 3, 4088), (7610, 2, 1189)}, 0.2441311288671392, 'baseline')]","[(7610, 3, 39), (7610, 2, 1189), (22636, 3, 39), (19496, 9, 7903), (24615, 3, 1123), (24615, 9, 7903), (7610, 3, 4088), (7903, 2, 1189), (7610, 3, 3734), (20901, 9, 7903), (19496, 3, 3734), (7610, 3, 1339), (20901, 3, 1339), (7610, 3, 1123), (21194, 3, 4088), (21194, 9, 7903), (22636, 9, 7903)]",17,9.556608,1,[8.877329],[1],8.877329,1.0
"(7628, 12, 8676)","[({(7628, 3, 279), (7628, 3, 184), (7628, 3, 40), (7628, 3, 7)}, 0.7708683476142384, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 2, 30), (7628, 3, 7)}, 0.6633549181907619, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 4, 66), (7628, 3, 7)}, 0.6585712877705463, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 2, 31), (7628, 3, 7)}, 0.6543493714988728, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 7), (7628, 3, 177)}, 0.6527748552152822, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 7), (7628, 8, 7393)}, 0.6405430282476269, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 8, 7410), (7628, 3, 7)}, 0.6271648847437635, 'baseline'), ({(7628, 3, 279), (7628, 3, 40), (7628, 3, 7), (7628, 3, 7629)}, 0.6201277218938335, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 2, 30), (7628, 3, 40)}, 0.6159258327893455, 'baseline'), ({(7628, 3, 279), (7628, 3, 184), (7628, 3, 40), (7628, 2, 31)}, 0.6112080058994236, 'baseline')]","[(7628, 3, 279), (21590, 4, 66), (21590, 12, 8676), (22838, 3, 184), (8676, 3, 7), (7628, 4, 66), (7628, 3, 40), (8676, 2, 30), (7628, 3, 184), (8676, 3, 279), (7628, 3, 7), (7628, 2, 30), (22838, 12, 8676), (8676, 3, 40)]",14,8.142027,2,[5.4623494],[9],5.4623494,9.0
"(5067, 11, 7984)","[({(5067, 3, 40), (5067, 3, 6), (5067, 3, 9), (5067, 3, 10)}, 0.3773088869897809, 'baseline'), ({(5067, 3, 40), (5067, 3, 41), (5067, 3, 6), (5067, 3, 10)}, 0.37125591603369806, 'baseline'), ({(5067, 2, 30), (5067, 3, 40), (5067, 3, 6), (5067, 3, 10)}, 0.36530498824462593, 'baseline'), ({(5067, 3, 40), (5067, 3, 41), (5067, 3, 6), (5067, 3, 9)}, 0.3580098565374216, 'baseline'), ({(5067, 3, 40), (5067, 3, 41), (5067, 3, 9), (5067, 3, 10)}, 0.35752109839697804, 'baseline'), ({(5067, 2, 31), (5067, 3, 40), (5067, 3, 6), (5067, 3, 10)}, 0.3554153855040938, 'baseline'), ({(5067, 3, 40), (5067, 3, 278), (5067, 3, 6), (5067, 3, 10)}, 0.3553152497354016, 'baseline'), ({(5067, 3, 40), (5067, 3, 6), (5067, 2, 68), (5067, 3, 10)}, 0.35494188618661315, 'baseline'), ({(5067, 3, 192), (5067, 3, 40), (5067, 3, 6), (5067, 3, 10)}, 0.35297254872468176, 'baseline'), ({(5067, 2, 30), (5067, 3, 40), (5067, 3, 6), (5067, 3, 9)}, 0.3510742599762984, 'baseline')]","[(22977, 3, 9), (15167, 2, 30), (7984, 3, 10), (22977, 11, 7984), (5067, 3, 6), (5067, 3, 41), (15167, 11, 7984), (5067, 3, 9), (7984, 3, 41), (15167, 3, 6), (11495, 11, 7984), (5067, 2, 30), (5067, 3, 40), (11495, 3, 40), (5067, 3, 10)]",15,5.666048,1,[5.0509987],[2],5.0509987,2.0
