prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(6053, 48, 32)","[({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277)}, 0.5682678655618021, 'baseline'), ({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277), (6053, 77, 8619)}, 0.5330105257028362, 'baseline'), ({(6053, 77, 12242), (6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277)}, 0.5256519746165208, 'baseline'), ({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277), (6053, 38, 9994)}, 0.5225744675155933, 'baseline'), ({(8619, 77, 6053), (6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277)}, 0.5207205246435509, 'baseline'), ({(6053, 85, 434), (10512, 8, 6053), (6053, 66, 2274), (6053, 24, 6277)}, 0.5147972533791201, 'baseline'), ({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277), (6053, 77, 558)}, 0.5136537978560065, 'baseline'), ({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277), (6053, 8, 10512)}, 0.5125456283455903, 'baseline'), ({(6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277), (6053, 3, 7677)}, 0.5079231688678048, 'baseline'), ({(558, 77, 6053), (6053, 85, 434), (6053, 66, 2274), (6053, 24, 6277)}, 0.49660210093603224, 'baseline')]","[(8619, 48, 32), (434, 161, 32), (6053, 77, 12242), (6053, 24, 6277), (12242, 236, 32), (6053, 77, 8619), (32, 15, 6277), (6053, 66, 2274), (32, 15, 2274), (6053, 85, 434)]",10,8.074702,1,[7.480994],[1],7.480994,1.0
"(7744, 13, 2046)","[({(7744, 13, 4474), (7744, 13, 993), (7744, 13, 2091), (7744, 13, 1304)}, 0.11380962571884415, 'baseline'), ({(7744, 13, 4474), (7744, 13, 993), (7744, 13, 2091), (7744, 13, 816)}, 0.11066822251804563, 'baseline'), ({(7744, 13, 4474), (7744, 13, 993), (7744, 13, 1304), (7744, 13, 816)}, 0.10926155286065652, 'baseline'), ({(7744, 13, 1304), (7744, 13, 4474), (7744, 13, 2091), (7744, 13, 816)}, 0.10847381790425799, 'baseline'), ({(7744, 13, 4474), (7744, 13, 1280), (7744, 13, 2091), (7744, 13, 1304)}, 0.10809902391080428, 'baseline'), ({(7744, 13, 1304), (7744, 13, 993), (7744, 13, 2091), (7744, 13, 816)}, 0.10612396439000375, 'baseline'), ({(7744, 13, 4474), (7744, 13, 2091), (7744, 13, 331), (7744, 13, 1304)}, 0.10329059798227237, 'baseline'), ({(7744, 13, 4474), (7744, 13, 2091), (7744, 13, 331), (7744, 13, 816)}, 0.10226921279186153, 'baseline'), ({(7744, 13, 4474), (7744, 13, 1304), (7744, 13, 331), (7744, 13, 816)}, 0.10012344558495759, 'baseline'), ({(7744, 13, 1304), (7744, 13, 2091), (7744, 13, 331), (7744, 13, 816)}, 0.09858421518445494, 'baseline')]","[(1097, 13, 1304), (7744, 13, 2091), (7744, 13, 1304), (9283, 13, 2091), (1097, 13, 2046), (8586, 13, 2046), (7744, 13, 816), (11033, 37, 4474), (8586, 13, 816), (9283, 13, 2046), (7744, 13, 4474), (7744, 13, 993), (8586, 13, 993), (11033, 37, 2046)]",14,5.7034497,1,[5.7239156],[2],5.7239156,2.0
"(4819, 85, 434)","[({(4819, 17, 243), (4819, 43, 141), (4819, 82, 2456), (4819, 48, 1124)}, 2.134527312139546, 'baseline'), ({(4819, 43, 141), (4819, 17, 3482), (4819, 17, 243), (4819, 48, 1124)}, 1.8784938727716642, 'baseline'), ({(4819, 43, 141), (4819, 82, 7859), (4819, 17, 243), (4819, 48, 1124)}, 1.8746562871129644, 'baseline'), ({(4819, 43, 141), (4819, 202, 4168), (4819, 17, 243), (4819, 48, 1124)}, 1.8744393261663894, 'baseline'), ({(4819, 43, 141), (7942, 22, 4819), (4819, 17, 243), (4819, 48, 1124)}, 1.8607536220461427, 'baseline'), ({(4819, 43, 141), (4819, 19, 759), (4819, 17, 243), (4819, 48, 1124)}, 1.8110028141589496, 'baseline'), ({(4819, 43, 141), (4819, 17, 243), (4819, 48, 1124)}, 1.7105866249728832, 'baseline'), ({(4819, 43, 141), (4819, 224, 3784), (4819, 17, 243), (4819, 48, 1124)}, 1.7043205075494443, 'baseline'), ({(4819, 43, 141), (9618, 155, 4819), (4819, 17, 243), (4819, 48, 1124)}, 1.702467995090532, 'baseline'), ({(4819, 43, 141), (2118, 21, 4819), (4819, 17, 243), (4819, 48, 1124)}, 1.6681948456750681, 'baseline')]","[(12070, 82, 7859), (11788, 85, 434), (4819, 43, 141), (10328, 85, 434), (4819, 48, 1124), (434, 161, 1124), (14148, 43, 141), (4819, 82, 7859), (4819, 17, 243), (14148, 85, 434), (4819, 82, 2456), (11015, 82, 2456), (10328, 17, 243), (11015, 85, 434), (12070, 85, 434), (4819, 17, 3482), (11788, 17, 3482)]",17,7.9445515,1,[5.9439673],[1],5.9439673,1.0
"(1759, 10, 6825)","[({(1759, 47, 2934), (1759, 7, 5031), (1759, 10, 1256), (1759, 10, 9617)}, 0.0480819148982323, 'baseline'), ({(1759, 7, 5031), (2934, 19, 1759), (1759, 10, 1256), (1759, 10, 9617)}, 0.047876398073084, 'baseline'), ({(1759, 10, 1256), (1759, 7, 5031), (7641, 30, 1759), (1759, 10, 9617)}, 0.046524087846228634, 'baseline'), ({(1759, 10, 1256), (1759, 7, 5031), (1759, 7, 7641), (1759, 10, 9617)}, 0.044770757634405536, 'baseline'), ({(1759, 10, 1256), (1759, 7, 5031), (1759, 7, 3828), (1759, 10, 9617)}, 0.04431490129228978, 'baseline'), ({(1759, 10, 1256), (1759, 7, 5031), (1759, 10, 9617), (1759, 7, 7504)}, 0.043459932283034415, 'baseline'), ({(1759, 47, 2934), (1759, 10, 1256), (7641, 30, 1759), (1759, 10, 9617)}, 0.04321102328496247, 'baseline'), ({(1759, 47, 2934), (2934, 19, 1759), (1759, 10, 1256), (1759, 10, 9617)}, 0.04318718142497795, 'baseline'), ({(1759, 10, 1256), (2934, 19, 1759), (7641, 30, 1759), (1759, 10, 9617)}, 0.04164365957671215, 'baseline'), ({(1759, 10, 1256), (1759, 7, 5031), (1759, 7, 2670), (1759, 10, 9617)}, 0.04160122102992267, 'baseline')]","[(1759, 7, 5031), (6825, 103, 5031), (6825, 27, 2934), (5136, 10, 1256), (6825, 103, 7641), (2934, 19, 1759), (1759, 47, 2934), (574, 10, 6825), (1759, 10, 9617), (5136, 10, 6825), (1759, 10, 1256), (7641, 30, 1759), (574, 10, 9617)]",13,6.1227975,1,[6.108747],[3],6.108747,3.0
"(5090, 85, 434)","[({(5090, 48, 382), (5090, 66, 249), (5090, 48, 308)}, 0.5122399757135222, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (5090, 77, 4974), (5090, 48, 308)}, 0.5064955183637507, 'baseline'), ({(5090, 8, 2422), (5090, 66, 249), (5090, 48, 382), (5090, 48, 308)}, 0.502079529443035, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (6989, 3, 5090), (5090, 48, 308)}, 0.4883075184925895, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (5090, 8, 3666), (5090, 48, 308)}, 0.48648266264074574, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (3666, 8, 5090), (5090, 48, 308)}, 0.48590950438741237, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (3666, 3, 5090), (5090, 48, 308)}, 0.48420290419530165, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (5090, 3, 3666), (5090, 48, 308)}, 0.4837108082513803, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (5090, 8, 2053), (5090, 48, 308)}, 0.4818554348227275, 'baseline'), ({(5090, 48, 382), (5090, 66, 249), (2053, 8, 5090), (5090, 48, 308)}, 0.4812865680607924, 'baseline')]","[(5090, 8, 2422), (4974, 85, 434), (434, 161, 308), (434, 161, 382), (5090, 77, 4974), (2422, 85, 434), (434, 161, 249), (5090, 48, 308), (5090, 48, 382), (5090, 66, 249)]",10,6.9438825,1,[6.9706564],[1],6.9706564,1.0
"(2348, 82, 1771)","[({(2348, 17, 862), (2348, 100, 160), (2348, 17, 215), (2348, 48, 32)}, 1.158293779059401, 'baseline'), ({(8037, 149, 2348), (2348, 100, 160), (2348, 17, 862), (2348, 48, 32)}, 1.132607514315899, 'baseline'), ({(2348, 17, 862), (2348, 100, 160), (2348, 66, 1327), (2348, 48, 32)}, 1.117570930939989, 'baseline'), ({(2348, 43, 384), (2348, 100, 160), (2348, 17, 862), (2348, 48, 32)}, 1.058467917243765, 'baseline'), ({(2348, 17, 862), (8037, 149, 2348), (2348, 66, 1327), (2348, 100, 160)}, 1.0548105762178197, 'baseline'), ({(2348, 17, 862), (8037, 149, 2348), (2348, 17, 215), (2348, 100, 160)}, 1.051679663346495, 'baseline'), ({(2348, 17, 862), (8037, 149, 2348), (2348, 17, 215), (2348, 48, 32)}, 1.0489626450924896, 'baseline'), ({(2348, 17, 862), (8037, 149, 2348), (2348, 66, 1327), (2348, 48, 32)}, 1.0287409344143446, 'baseline'), ({(2348, 66, 1327), (2348, 17, 862), (2348, 17, 215), (2348, 100, 160)}, 1.0259323634619268, 'baseline'), ({(2348, 17, 871), (2348, 17, 862), (2348, 17, 215), (2348, 48, 32)}, 1.022721342023403, 'baseline')]","[(13452, 39, 1327), (8037, 149, 2348), (8004, 82, 1771), (2348, 17, 215), (8370, 48, 32), (160, 70, 9095), (8037, 149, 8004), (8370, 82, 1771), (9481, 17, 862), (2348, 100, 160), (2348, 48, 32), (9481, 82, 1771), (8733, 82, 1771), (2348, 66, 1327), (8733, 17, 215), (9095, 18, 1771), (13452, 82, 1771), (2348, 17, 862)]",18,8.100239,1,[6.7895045],[1],6.7895045,1.0
"(166, 19, 559)","[({(166, 8, 1040), (166, 8, 663), (166, 8, 1193), (4412, 8, 166)}, 0.06045345494495261, 'baseline'), ({(166, 8, 1040), (166, 8, 7785), (166, 8, 1193), (4412, 8, 166)}, 0.058577577588286404, 'baseline'), ({(2186, 8, 166), (166, 8, 1040), (166, 8, 1193), (4412, 8, 166)}, 0.058160821919834675, 'baseline'), ({(166, 8, 1040), (166, 8, 663), (166, 8, 7785), (4412, 8, 166)}, 0.05551914405984805, 'baseline'), ({(166, 38, 1301), (166, 8, 1040), (166, 8, 1193), (4412, 8, 166)}, 0.055078546477693245, 'baseline'), ({(166, 8, 1040), (2186, 8, 166), (166, 8, 663), (4412, 8, 166)}, 0.05404857821832515, 'baseline'), ({(2186, 8, 166), (166, 8, 1040), (166, 8, 7785), (4412, 8, 166)}, 0.05340580176746618, 'baseline'), ({(7057, 8, 166), (166, 8, 1040), (166, 8, 1193), (4412, 8, 166)}, 0.051364938707416596, 'baseline'), ({(166, 38, 1301), (166, 8, 1040), (166, 8, 663), (4412, 8, 166)}, 0.0513153476336432, 'baseline'), ({(166, 38, 1301), (166, 8, 1040), (166, 8, 7785), (4412, 8, 166)}, 0.049966852174804635, 'baseline')]","[(2186, 8, 166), (559, 47, 2186), (1040, 19, 559), (166, 8, 663), (559, 47, 1193), (166, 8, 1193), (4412, 8, 166), (4412, 19, 559), (7785, 19, 559), (663, 19, 559), (166, 8, 7785), (166, 8, 1040)]",12,7.7511554,1,[7.644805],[1],7.644805,1.0
"(2719, 41, 570)","[({(2719, 41, 310), (2719, 41, 597), (2719, 41, 210), (2719, 41, 138)}, 0.30193142212067414, 'baseline'), ({(2719, 41, 310), (2719, 41, 597), (2719, 41, 138), (2719, 41, 212)}, 0.2948122433336064, 'baseline'), ({(2719, 41, 597), (2719, 41, 210), (2719, 41, 138), (2719, 41, 212)}, 0.29187683374156737, 'baseline'), ({(2719, 41, 310), (2719, 41, 597), (2719, 41, 2556), (2719, 41, 138)}, 0.2916489055813666, 'baseline'), ({(2719, 41, 597), (2719, 41, 210), (2719, 41, 2556), (2719, 41, 138)}, 0.288781206937913, 'baseline'), ({(2719, 41, 310), (2719, 41, 210), (2719, 41, 2556), (2719, 41, 138)}, 0.26414970654557585, 'baseline'), ({(2719, 41, 310), (2719, 41, 210), (2719, 41, 138), (2719, 41, 212)}, 0.2628689219307082, 'baseline'), ({(2719, 41, 310), (2719, 41, 2556), (2719, 41, 138), (2719, 41, 212)}, 0.25592140448231754, 'baseline'), ({(2719, 41, 210), (2719, 41, 2556), (2719, 41, 138), (2719, 41, 212)}, 0.25200943240539936, 'baseline'), ({(2719, 41, 310), (2719, 41, 210), (2719, 41, 2556), (2719, 41, 212)}, 0.2147798942548941, 'baseline')]","[(2719, 41, 310), (2719, 41, 210), (570, 9, 597), (210, 9, 570), (138, 9, 570), (2719, 41, 138), (2719, 41, 212), (310, 75, 570), (212, 9, 570), (2719, 41, 597)]",10,6.5151615,1,[6.1250143],[5],6.1250143,5.0
"(1843, 28, 32)","[({(1843, 34, 90), (1843, 86, 410), (410, 32, 1843), (1843, 106, 3373)}, 0.3440208847166695, 'baseline'), ({(4057, 38, 1843), (1843, 86, 410), (410, 32, 1843), (1843, 34, 90)}, 0.33402160942242803, 'baseline'), ({(6371, 6, 1843), (1843, 86, 410), (410, 32, 1843), (1843, 34, 90)}, 0.3262205534489171, 'baseline'), ({(1843, 34, 90), (1843, 86, 410), (1843, 183, 4593), (410, 32, 1843)}, 0.3225994520629773, 'baseline'), ({(1843, 34, 90), (1843, 86, 410), (410, 32, 1843)}, 0.3032799176403628, 'baseline'), ({(2355, 6, 1843), (1843, 86, 410), (410, 32, 1843), (1843, 34, 90)}, 0.2968759945553522, 'baseline'), ({(1843, 34, 90), (1843, 86, 410), (410, 32, 1843), (4593, 38, 1843)}, 0.2883358410094129, 'baseline'), ({(1843, 34, 90), (1843, 86, 410), (9791, 6, 1843), (410, 32, 1843)}, 0.286615412557164, 'baseline'), ({(2355, 38, 1843), (1843, 86, 410), (410, 32, 1843), (1843, 34, 90)}, 0.282139818913965, 'baseline'), ({(1843, 34, 90), (1843, 86, 410), (410, 32, 1843), (1843, 12, 2355)}, 0.2785377910174203, 'baseline')]","[(1843, 86, 410), (32, 139, 90), (410, 32, 1843), (6371, 6, 1843), (4057, 48, 32), (3373, 135, 32), (410, 16, 32), (4057, 38, 1843), (1843, 34, 90), (1843, 106, 3373), (6371, 48, 32)]",11,8.216557,1,[7.5274606],[1],7.5274606,1.0
"(4660, 107, 4)","[({(4660, 107, 658), (4660, 107, 136), (4491, 103, 4660), (1794, 2, 4660)}, 0.2939577511486999, 'baseline'), ({(4660, 107, 658), (4491, 103, 4660), (1794, 2, 4660), (4649, 7, 4660)}, 0.27190307875607767, 'baseline'), ({(4660, 107, 658), (4660, 107, 136), (1794, 2, 4660), (4649, 7, 4660)}, 0.2705650737213899, 'baseline'), ({(4660, 107, 658), (4660, 1, 3551), (1794, 2, 4660), (4491, 103, 4660)}, 0.25123886355995667, 'baseline'), ({(4660, 107, 658), (4491, 103, 4660), (1794, 2, 4660), (5119, 103, 4660)}, 0.24931720983416497, 'baseline'), ({(4660, 107, 658), (4491, 103, 4660), (1794, 2, 4660), (1469, 7, 4660)}, 0.24919323214685737, 'baseline'), ({(4660, 107, 658), (4660, 107, 136), (4660, 1, 3551), (1794, 2, 4660)}, 0.24911884555049243, 'baseline'), ({(4660, 107, 658), (4660, 107, 136), (1794, 2, 4660), (5119, 103, 4660)}, 0.24873832952081715, 'baseline'), ({(4660, 107, 658), (4660, 107, 136), (1794, 2, 4660), (1469, 7, 4660)}, 0.24705890899773794, 'baseline'), ({(4660, 107, 658), (4491, 103, 4660), (1794, 2, 4660), (4660, 30, 1827)}, 0.24487785586712524, 'baseline')]","[(4660, 107, 136), (4649, 7, 6974), (4491, 103, 4660), (11264, 107, 4), (6974, 107, 4), (11264, 107, 658), (1794, 2, 4660), (4660, 107, 658), (3349, 107, 4), (9520, 31, 136), (9520, 31, 4), (4491, 103, 3349), (1794, 2, 11264), (4649, 7, 4660)]",14,7.1832814,1,[7.2148423],[1],7.2148423,1.0
"(786, 35, 12545)","[({(786, 35, 7125), (786, 64, 471), (786, 35, 12986), (471, 64, 786)}, 0.16138176177740646, 'baseline'), ({(786, 35, 7125), (786, 35, 12986), (471, 64, 786)}, 0.16113762114369828, 'baseline'), ({(786, 35, 7125), (6448, 64, 786), (471, 64, 786), (786, 35, 12986)}, 0.1603160306877362, 'baseline'), ({(786, 64, 471), (786, 35, 12986), (786, 35, 7125)}, 0.15936283324043723, 'baseline'), ({(786, 35, 7125), (3282, 64, 786), (471, 64, 786), (786, 35, 12986)}, 0.1590156957685724, 'baseline'), ({(786, 64, 6448), (786, 35, 7125), (786, 35, 12986), (471, 64, 786)}, 0.15882734506523052, 'baseline'), ({(786, 35, 7125), (513, 64, 786), (471, 64, 786), (786, 35, 12986)}, 0.15845255110963796, 'baseline'), ({(786, 64, 857), (786, 35, 7125), (786, 35, 12986), (471, 64, 786)}, 0.15844063017873886, 'baseline'), ({(786, 35, 7125), (786, 64, 471), (6448, 64, 786), (786, 35, 12986)}, 0.1582284376133326, 'baseline'), ({(786, 35, 7125), (786, 35, 12986), (471, 64, 786), (786, 64, 513)}, 0.15810302947282961, 'baseline')]","[(786, 64, 471), (786, 35, 7125), (471, 64, 786), (857, 35, 12545), (6448, 35, 12545), (6448, 64, 786), (857, 35, 7125), (12986, 58, 12545), (471, 35, 12545), (786, 35, 12986)]",10,6.4405465,1,[5.5801215],[5],5.5801215,5.0
"(13197, 5, 9)","[({(11, 130, 13197), (399, 130, 13197), (13197, 4, 399), (13197, 5, 11)}, 0.49558262304373846, 'baseline'), ({(11, 130, 13197), (399, 130, 13197), (13197, 5, 399), (13197, 5, 11)}, 0.49540523964081107, 'baseline'), ({(11, 130, 13197), (13197, 4, 11), (13197, 5, 399), (13197, 5, 11)}, 0.46354298041620534, 'baseline'), ({(13197, 4, 11), (399, 130, 13197), (13197, 4, 399), (13197, 5, 11)}, 0.4184542120257513, 'baseline'), ({(11, 130, 13197), (13197, 4, 399), (13197, 5, 399), (13197, 5, 11)}, 0.4179125250177145, 'baseline'), ({(13197, 4, 11), (399, 130, 13197), (13197, 5, 399), (13197, 5, 11)}, 0.41742996580592373, 'baseline'), ({(11, 130, 13197), (117, 130, 13197), (399, 130, 13197), (13197, 5, 11)}, 0.413262409003375, 'baseline'), ({(11, 130, 13197), (399, 130, 13197), (13197, 5, 117), (13197, 5, 11)}, 0.3485985214612212, 'baseline'), ({(11, 130, 13197), (13197, 5, 117), (13197, 5, 11)}, 0.1818113730238786, 'baseline'), ({(399, 130, 13197), (13197, 5, 117), (13197, 5, 11)}, 0.1434765263983704, 'baseline')]","[(9, 178, 11), (11, 130, 13197), (399, 130, 13197), (9, 178, 399), (13197, 4, 11), (13197, 5, 11), (13197, 4, 399), (13197, 5, 399)]",8,7.7915053,1,[7.5717926],[1],7.5717926,1.0
"(4093, 85, 434)","[({(4093, 224, 6217)}, -0.00284810835034806, 'baseline'), ({(4093, 45, 3366)}, -0.004548509636036165, 'baseline'), ({(3366, 45, 4093)}, -0.004568060002868685, 'baseline'), ({(6464, 45, 4093)}, -0.004986246191490037, 'baseline'), ({(3366, 45, 4093), (4093, 45, 3366)}, -0.007217844083668875, 'baseline'), ({(4093, 45, 3366), (4093, 224, 6217)}, -0.007647474361295121, 'baseline'), ({(3366, 45, 4093), (4093, 224, 6217)}, -0.007962663692497636, 'baseline'), ({(4093, 224, 6217), (6464, 45, 4093)}, -0.00797458463607004, 'baseline'), ({(4093, 45, 3366), (6464, 45, 4093)}, -0.00950904660683358, 'baseline'), ({(4093, 45, 5572)}, -0.00977702909162909, 'baseline')]","[(4093, 224, 6217), (3366, 45, 4093), (3366, 85, 434), (4093, 45, 3366), (434, 161, 6217)]",5,7.577811,1,[7.658231],[1],7.658231,1.0
"(7956, 198, 160)","[({(7956, 25, 62), (7956, 113, 737), (7956, 16, 32), (236, 44, 7956)}, 2.0833588662040885, 'baseline'), ({(7956, 25, 62), (7956, 113, 737), (7956, 16, 32), (7956, 172, 7192)}, 1.9695321060411062, 'baseline'), ({(7956, 25, 62), (4413, 44, 7956), (7956, 113, 737), (7956, 16, 32)}, 1.8711853892300214, 'baseline'), ({(7956, 25, 62), (7956, 143, 324), (7956, 113, 737), (7956, 16, 32)}, 1.8269339444810684, 'baseline'), ({(7956, 25, 62), (1296, 44, 7956), (7956, 113, 737), (7956, 16, 32)}, 1.789134107107931, 'baseline'), ({(7956, 25, 62), (1696, 44, 7956), (7956, 113, 737), (7956, 16, 32)}, 1.7582445942131573, 'baseline'), ({(7956, 25, 62), (7956, 113, 737), (7956, 172, 7192), (236, 44, 7956)}, 1.7018509678092137, 'baseline'), ({(7956, 25, 62), (7956, 113, 737), (7956, 16, 32)}, 1.6989661028394927, 'baseline'), ({(7956, 25, 62), (6896, 44, 7956), (7956, 113, 737), (7956, 16, 32)}, 1.6970406342519897, 'baseline'), ({(7956, 25, 62), (4413, 44, 7956), (7956, 113, 737), (7956, 172, 7192)}, 1.6322451368816242, 'baseline')]","[(7956, 25, 62), (7956, 113, 737), (7956, 16, 32), (12382, 51, 160), (12123, 25, 62), (7956, 172, 7192), (12382, 185, 32), (12123, 113, 737), (9331, 221, 160), (12067, 172, 7192), (12067, 198, 160), (4413, 63, 13753), (236, 44, 7956), (12123, 198, 160), (4413, 44, 7956), (236, 37, 9331), (13753, 198, 160)]",17,8.374424,1,[6.8225503],[1],6.8225503,1.0
"(12458, 85, 434)","[({(12458, 48, 32), (12458, 17, 215), (12458, 17, 393), (12458, 17, 862)}, 2.5047761442435914, 'baseline'), ({(12458, 48, 32), (12458, 17, 215), (12458, 24, 592), (12458, 17, 862)}, 2.3374625497206725, 'baseline'), ({(12458, 48, 32), (12458, 17, 393), (12458, 24, 592), (12458, 17, 862)}, 2.081878763542885, 'baseline'), ({(12458, 48, 32), (12458, 191, 10948), (12458, 17, 215), (12458, 17, 862)}, 2.080504518758508, 'baseline'), ({(12458, 48, 32), (12458, 17, 215), (12458, 17, 862), (12458, 6, 7135)}, 1.9962893482381021, 'baseline'), ({(12458, 48, 32), (12458, 191, 10948), (12458, 17, 393), (12458, 17, 862)}, 1.8895455283580789, 'baseline'), ({(12458, 48, 32), (12458, 191, 10948), (12458, 24, 592), (12458, 17, 862)}, 1.805485807899467, 'baseline'), ({(12458, 48, 32), (12458, 17, 215), (12458, 19, 550), (12458, 17, 862)}, 1.7855053761021549, 'baseline'), ({(12458, 48, 32), (12458, 17, 215), (12458, 38, 9259), (12458, 17, 862)}, 1.77460106336085, 'baseline'), ({(12458, 48, 32), (12458, 17, 215), (12458, 17, 862)}, 1.7644110526746626, 'baseline')]","[(12458, 48, 32), (434, 161, 32), (12458, 17, 862), (12820, 85, 434), (12458, 17, 215), (13359, 85, 434), (9660, 85, 434), (9660, 17, 215), (12458, 24, 592), (13359, 17, 862), (13312, 85, 434), (13312, 39, 592), (12458, 17, 393), (12820, 17, 393)]",14,8.788849,1,[7.0589037],[1],7.0589037,1.0
"(4931, 19, 9014)","[({(5953, 76, 4931), (4567, 8, 4931), (4931, 60, 90), (2693, 20, 4931)}, 0.37794403404419247, 'baseline'), ({(5953, 76, 4931), (948, 45, 4931), (2693, 20, 4931), (4567, 8, 4931)}, 0.36705879533215574, 'baseline'), ({(5953, 76, 4931), (4931, 8, 4207), (4567, 8, 4931), (2693, 20, 4931)}, 0.3605509217276305, 'baseline'), ({(5953, 76, 4931), (4567, 8, 4931), (2693, 20, 4931)}, 0.3507318909202474, 'baseline'), ({(5953, 76, 4931), (4567, 8, 4931), (2693, 20, 4931), (948, 8, 4931)}, 0.34519008944886126, 'baseline'), ({(5953, 76, 4931), (4567, 8, 4931), (2693, 20, 4931), (4931, 8, 948)}, 0.34493736575222633, 'baseline'), ({(5953, 76, 4931), (4931, 8, 5991), (4567, 8, 4931), (2693, 20, 4931)}, 0.33179954826712943, 'baseline'), ({(5953, 76, 4931), (5991, 8, 4931), (4567, 8, 4931), (2693, 20, 4931)}, 0.3300009184747364, 'baseline'), ({(5953, 76, 4931), (4931, 8, 4207), (2693, 20, 4931), (4931, 60, 90)}, 0.32841209704947183, 'baseline'), ({(5953, 76, 4931), (2693, 20, 4931), (4931, 60, 90)}, 0.32048229509033427, 'baseline')]","[(5953, 76, 4931), (2693, 20, 4931), (9730, 8, 4567), (9730, 8, 4207), (2693, 20, 7843), (7843, 19, 9014), (4931, 60, 90), (7843, 60, 90), (4567, 8, 4931), (9730, 19, 9014), (948, 19, 9014), (4931, 8, 4207), (948, 45, 4931), (5953, 76, 7843)]",14,6.3626885,1,[5.892029],[3],5.892029,3.0
"(5072, 66, 249)","[({(5072, 48, 1124), (5072, 85, 434), (5072, 48, 382), (5072, 21, 959)}, 0.9536257288250907, 'baseline'), ({(5072, 48, 1124), (5072, 85, 434), (5072, 48, 382), (5072, 17, 818)}, 0.9508133431815459, 'baseline'), ({(5072, 48, 1124), (5072, 85, 434), (5072, 48, 382), (5072, 17, 2006)}, 0.9481621285074302, 'baseline'), ({(5072, 48, 1124), (3730, 140, 5072), (5072, 85, 434), (5072, 48, 382)}, 0.9459815521414842, 'baseline'), ({(5072, 48, 1124), (1177, 189, 5072), (5072, 85, 434), (5072, 48, 382)}, 0.9269738689520257, 'baseline'), ({(5072, 48, 1124), (5072, 85, 434), (5072, 48, 382), (5072, 82, 2456)}, 0.9224596515079398, 'baseline'), ({(5072, 48, 1124), (5072, 85, 434), (5072, 48, 382), (10735, 21, 5072)}, 0.9057593833366685, 'baseline'), ({(5072, 21, 959), (5072, 48, 1124), (5072, 48, 382), (5072, 17, 2006)}, 0.8887238986693107, 'baseline'), ({(5072, 48, 1124), (5072, 17, 243), (5072, 85, 434), (5072, 48, 382)}, 0.8874369151473225, 'baseline'), ({(5072, 21, 959), (3730, 140, 5072), (5072, 48, 1124), (5072, 48, 382)}, 0.8821969515612569, 'baseline')]","[(5072, 17, 818), (382, 54, 249), (5072, 21, 959), (12068, 17, 2006), (5072, 85, 434), (9709, 66, 249), (434, 161, 249), (12068, 224, 249), (5072, 48, 382), (5072, 17, 2006), (1124, 15, 8366), (8179, 39, 249), (5072, 48, 1124), (8179, 45, 959), (9709, 17, 818), (249, 15, 8366)]",16,6.7542014,1,[5.818967],[2],5.818967,2.0
"(5078, 48, 181)","[({(5078, 24, 2244), (5078, 43, 141), (5078, 85, 434), (5078, 48, 32)}, 0.8632288458143687, 'baseline'), ({(5078, 24, 2244), (5078, 43, 141), (5078, 82, 6851), (5078, 48, 32)}, 0.8347826477816223, 'baseline'), ({(5078, 82, 6851), (5078, 24, 2244), (5078, 85, 434), (5078, 48, 32)}, 0.8343420502339558, 'baseline'), ({(5078, 17, 818), (5078, 24, 2244), (5078, 43, 141), (5078, 48, 32)}, 0.7410927276294005, 'baseline'), ({(5078, 17, 818), (5078, 24, 2244), (5078, 85, 434), (5078, 48, 32)}, 0.7364330748787804, 'baseline'), ({(5078, 17, 818), (5078, 24, 2244), (5078, 82, 6851), (5078, 48, 32)}, 0.7346892813134959, 'baseline'), ({(5078, 24, 2244), (5078, 82, 6851), (5078, 48, 32), (5078, 38, 1335)}, 0.713857696066235, 'baseline'), ({(5078, 24, 2244), (5078, 43, 141), (5078, 48, 32), (5078, 38, 1335)}, 0.7049990152413548, 'baseline'), ({(5078, 24, 2244), (5078, 85, 434), (5078, 48, 32), (5078, 38, 1335)}, 0.7030835603089709, 'baseline'), ({(5078, 24, 2244), (5078, 102, 1335), (5078, 82, 6851), (5078, 48, 32)}, 0.7029934380873434, 'baseline')]","[(181, 218, 32), (5078, 82, 6851), (5078, 24, 2244), (11717, 48, 181), (11717, 43, 141), (5078, 48, 32), (2244, 133, 181), (434, 161, 181), (11313, 48, 181), (5078, 43, 141), (11313, 82, 6851), (5078, 85, 434)]",12,5.891928,1,[4.233024],[3],4.233024,3.0
