prediction,facts,exp,exp_length,original_score,original_rank,new_scores,new_ranks,new_score,new_rank
"(3407, 35, 7238)","[({(4979, 64, 3407), (3407, 64, 94), (3407, 35, 1562), (3407, 35, 6615)}, 0.07217351628369112, 'baseline'), ({(3407, 35, 1562), (3407, 35, 6615)}, 0.04578987783255702, 'baseline'), ({(4979, 64, 3407), (3407, 35, 6615), (7692, 64, 3407), (5745, 64, 3407)}, 0.03920350501446585, 'baseline'), ({(3407, 64, 4733), (4979, 64, 3407), (3407, 35, 6615), (3407, 64, 7692)}, 0.02502779191689505, 'baseline'), ({(3407, 64, 4734), (4979, 64, 3407), (3407, 35, 6615)}, 0.02047948071110228, 'baseline'), ({(3407, 35, 6615), (7692, 64, 3407), (5745, 64, 3407)}, 0.01662037795047511, 'baseline'), ({(3407, 64, 7692), (4979, 64, 3407), (3407, 35, 6615)}, 0.011364559614342523, 'baseline'), ({(3407, 35, 6615), (5745, 64, 3407)}, 0.009098450623519156, 'baseline'), ({(3407, 64, 4734), (3407, 35, 6615)}, 0.0057278675512813845, 'baseline'), ({(4979, 64, 3407), (3407, 64, 94), (7692, 64, 3407), (3407, 35, 6615)}, -0.008955557894031007, 'baseline')]","[(3407, 64, 94), (6615, 58, 7238), (4979, 35, 7238), (3407, 35, 1562), (94, 35, 7238), (3407, 35, 6615), (7692, 35, 7238), (5745, 64, 3407), (4979, 64, 3407), (5745, 35, 7238), (7692, 64, 3407), (7238, 58, 1562)]",12,0.9577904939651489,1,[0.7669002413749695],[3],0.7669002413749695,3.0
"(6482, 26, 990)","[({(6482, 26, 342), (6482, 84, 9099), (6482, 26, 1936), (6482, 26, 1098)}, 0.0308234774984563, 'baseline'), ({(6482, 28, 32), (6482, 14, 160), (6482, 26, 1936)}, 0.009242425643160088, 'baseline'), ({(6482, 14, 160)}, 0.001093520728570347, 'baseline'), ({(6482, 26, 342)}, -0.0030393982889896387, 'baseline'), ({(6482, 26, 342), (6482, 86, 1283)}, -0.02090847592321725, 'baseline'), ({(2250, 2, 6482), (6482, 26, 1936)}, -0.021340020946623343, 'baseline'), ({(6482, 84, 9035), (6482, 14, 160), (6482, 26, 342), (6482, 26, 1098)}, -0.047910728526392596, 'baseline'), ({(6482, 26, 4038), (6482, 14, 160), (6482, 26, 342), (6482, 26, 1098)}, -0.07775474058194896, 'baseline'), ({(6482, 26, 342), (6482, 26, 1936), (6482, 26, 1098)}, -0.08861147327009919, 'baseline'), ({(6482, 86, 1283), (6482, 26, 1098)}, -0.1618405773687939, 'baseline')]","[(6482, 28, 32), (6482, 26, 342), (6482, 14, 160), (11049, 26, 990), (6482, 26, 1936), (13009, 26, 1098), (6482, 84, 9099), (13009, 26, 342), (2114, 26, 1936), (11049, 84, 9099), (13009, 13, 32), (13009, 26, 990), (2114, 26, 990), (13009, 14, 160), (6482, 26, 1098)]",15,0.962796151638031,1,[0.9074023365974426],[2],0.9074023365974426,2.0
"(5628, 25, 62)","[({(5628, 8, 2379), (5628, 66, 954), (5628, 8, 3234)}, 0.06436399650226894, 'baseline'), ({(5628, 8, 3234), (5628, 8, 3732), (5628, 66, 954), (5628, 3, 7643)}, 0.037693480926106936, 'baseline'), ({(5628, 8, 3234), (2379, 8, 5628), (5628, 66, 954), (5027, 20, 5628)}, 0.024761478375659576, 'baseline'), ({(5628, 66, 954), (5027, 20, 5628)}, 0.022550682494335606, 'baseline'), ({(5628, 66, 954), (3234, 8, 5628), (7643, 3, 5628), (5628, 3, 7643)}, 0.022282163541853705, 'baseline'), ({(5628, 66, 954), (5628, 3, 3234), (7643, 8, 5628), (5628, 3, 7643)}, 0.021691481547462844, 'baseline'), ({(5628, 66, 954), (10932, 22, 5628), (5628, 3, 7643)}, 0.015231172482821386, 'baseline'), ({(5628, 8, 3234), (5628, 66, 954), (5628, 3, 7643)}, 0.013998429247824502, 'baseline'), ({(5628, 66, 954), (2379, 8, 5628), (3234, 8, 5628), (5628, 3, 7643)}, 0.013789932207962988, 'baseline'), ({(5628, 66, 954)}, 0.013754169413395776, 'baseline')]","[(954, 25, 62), (2379, 8, 5628), (8054, 25, 62), (7643, 25, 62), (5628, 3, 7643), (5628, 8, 2379), (5628, 8, 3234), (3234, 25, 62), (5027, 20, 5628), (5628, 8, 3732), (3732, 25, 62), (5027, 20, 8054), (5628, 66, 954), (2379, 25, 62)]",14,0.9962792992591858,1,[0.9902641773223877],[1],0.9902641773223877,1.0
"(1501, 10, 11145)","[({(1501, 10, 6820)}, 0.0690728826396149, 'baseline'), ({(1501, 7, 3247)}, 0.04720077940248787, 'baseline'), ({(1501, 10, 6820), (1501, 7, 4572)}, 0.0455274385809058, 'baseline'), ({(1501, 7, 3247), (1501, 7, 2609), (1501, 10, 6820), (1501, 7, 4572)}, 0.043978492674894384, 'baseline'), ({(1501, 7, 3247), (1501, 10, 6820), (1501, 7, 2609), (1501, 7, 9068)}, 0.034216443994986856, 'baseline'), ({(1501, 7, 3247), (1501, 10, 6820), (1501, 7, 2609), (1501, 7, 5754)}, 0.03273812955553257, 'baseline'), ({(1501, 10, 6820), (1501, 7, 1041)}, 0.019839326803227152, 'baseline'), ({(1501, 7, 4572)}, 0.014263967925306936, 'baseline'), ({(1501, 7, 3247), (1501, 10, 6820), (1501, 10, 6946), (1501, 7, 9068)}, 0.007386426391681898, 'baseline'), ({(1501, 7, 3247), (1501, 10, 6820), (1501, 7, 6374)}, -0.007190366335158159, 'baseline')]","[(1501, 7, 3247), (11145, 210, 3202), (6820, 210, 3202), (1759, 10, 11145), (1759, 7, 3247), (1501, 10, 6820), (1501, 7, 4572), (11145, 103, 4572)]",8,0.9204357266426086,1,[0.9462877511978149],[2],0.9462877511978149,2.0
"(2051, 85, 434)","[({(5600, 20, 2051), (11982, 1, 2051), (3732, 175, 2051)}, 0.2050968216647856, 'baseline'), ({(11982, 1, 2051), (2051, 17, 1002), (3732, 175, 2051)}, 0.17552570557716984, 'baseline'), ({(11982, 1, 2051), (2051, 19, 435), (3732, 175, 2051)}, 0.1404180928695534, 'baseline'), ({(5600, 20, 2051), (11982, 1, 2051), (2051, 175, 2052), (3732, 175, 2051)}, 0.12943194351163004, 'baseline'), ({(11982, 1, 2051), (3068, 20, 2051), (3732, 175, 2051)}, 0.12167034590013379, 'baseline'), ({(2051, 17, 1415), (3732, 175, 2051)}, 0.12102923829845899, 'baseline'), ({(3732, 175, 2051)}, 0.11803893287647028, 'baseline'), ({(11982, 1, 2051), (570, 42, 2051), (2051, 134, 597), (3732, 175, 2051)}, 0.09516928630041178, 'baseline'), ({(570, 42, 2051), (2051, 160, 10301), (3732, 175, 2051)}, 0.09159115986495632, 'baseline'), ({(11982, 1, 2051)}, 0.0814276142157863, 'baseline')]","[(1841, 19, 435), (4544, 85, 434), (10159, 17, 1002), (8666, 85, 434), (5600, 20, 8666), (2051, 19, 435), (11982, 1, 4544), (3732, 85, 434), (2051, 17, 1002), (3732, 175, 2051), (5600, 20, 2051), (1841, 85, 434), (10159, 85, 434), (11982, 1, 2051)]",14,0.9756770730018616,1,[0.9711733460426331],[1],0.9711733460426331,1.0
"(3715, 17, 862)","[({(3715, 66, 1124), (3715, 192, 8453)}, 0.1060553594352763, 'baseline'), ({(3715, 19, 721), (3715, 192, 8453)}, 0.10444694300053009, 'baseline'), ({(3715, 6, 3716), (3715, 17, 393)}, 0.09119365647492929, 'baseline'), ({(3715, 6, 3716)}, 0.08844024971410856, 'baseline'), ({(3715, 19, 999), (3715, 19, 721)}, 0.012260059791599257, 'baseline'), ({(3715, 6, 3716), (3715, 19, 721)}, -0.003181596339734159, 'baseline'), ({(3715, 192, 8453)}, -0.014778574038459464, 'baseline'), ({(3715, 19, 999), (3715, 6, 3716), (3715, 66, 1124)}, -0.024576355766842438, 'baseline'), ({(3715, 19, 999)}, -0.04321538382879571, 'baseline'), ({(3715, 17, 393), (3715, 192, 8453)}, -0.061991860162753834, 'baseline')]","[(11763, 17, 862), (3715, 17, 393), (11294, 17, 862), (11294, 38, 3716), (8453, 17, 862), (3715, 192, 8453), (12606, 17, 862), (7327, 17, 862), (3715, 66, 1124), (3715, 6, 3716), (12606, 48, 1124), (3715, 19, 721), (11763, 17, 393), (721, 47, 7327)]",14,0.931495726108551,1,[0.8863459229469299],[1],0.8863459229469299,1.0
"(11844, 61, 2940)","[({(11844, 16, 32)}, 0.005801423379031159, 'baseline'), ({(11844, 101, 3231)}, 0.0035624149557957688, 'baseline'), ({(2578, 68, 11844)}, 0.0007451567092865838, 'baseline'), ({(706, 89, 11844)}, -0.0005190298546461823, 'baseline'), ({(484, 89, 11844)}, -0.002190524761877986, 'baseline'), ({(1566, 89, 11844)}, -0.0024932474476556015, 'baseline'), ({(11844, 217, 3433)}, -0.004169662517475965, 'baseline'), ({(11844, 101, 3835)}, -0.01037483199864477, 'baseline'), ({(11844, 61, 521)}, -0.010832433621095152, 'baseline'), ({(11844, 124, 1749)}, -0.012953265587589385, 'baseline'), ({(3181, 89, 11844)}, -0.013659066586444677, 'baseline'), ({(11844, 124, 873)}, -0.017782666788538647, 'baseline'), ({(11844, 208, 90)}, -0.019199623780746813, 'baseline'), ({(11844, 25, 62)}, -0.025835651018340594, 'baseline'), ({(4709, 89, 11844)}, -0.02662279366919352, 'baseline'), ({(11844, 128, 90)}, -0.03171870580430081, 'baseline'), ({(11844, 108, 90)}, -0.03222253644352195, 'baseline'), ({(11844, 129, 90)}, -0.03574892604698044, 'baseline'), ({(11844, 124, 3103)}, -0.06604143698130915, 'baseline'), ({(11844, 166, 90)}, -0.11284557443117249, 'baseline')]","[(8508, 61, 2940), (2578, 68, 8508), (2578, 68, 11844), (32, 15, 6182), (11844, 101, 3231), (8413, 61, 2940), (6182, 61, 2940), (8413, 101, 3231), (11844, 16, 32)]",9,0.5944116115570068,1,[0.2771412432193756],[2],0.2771412432193756,2.0
"(10860, 154, 5054)","[({(10860, 205, 3955), (382, 87, 10860)}, 0.07380178103380171, 'baseline'), ({(10860, 205, 3955)}, 0.05634419900344946, 'baseline'), ({(382, 87, 10860), (382, 15, 10860)}, 0.04860840640094527, 'baseline'), ({(10860, 205, 3955), (10860, 62, 3955)}, 0.04384845025768388, 'baseline'), ({(10860, 205, 3955), (382, 87, 10860), (382, 15, 10860)}, 0.037786233219091435, 'baseline'), ({(10860, 135, 382), (10860, 205, 3955)}, 0.016236419725547704, 'baseline'), ({(10860, 205, 3955), (10860, 25, 62)}, 0.011525290956035964, 'baseline'), ({(10860, 205, 3955), (382, 15, 10860)}, 0.008530716351816682, 'baseline'), ({(382, 15, 10860)}, -0.037252065749740805, 'baseline')]","[(10860, 205, 3955), (382, 87, 10860), (9536, 205, 3955), (382, 154, 5054), (9536, 154, 5054), (382, 15, 10860)]",6,0.8733823895454407,1,[0.5559259653091431],[1],0.5559259653091431,1.0
"(1685, 17, 60)","[({(1685, 21, 4688)}, 0.17552452838694552, 'baseline'), ({(1685, 123, 5630)}, 0.16042659731883802, 'baseline'), ({(1685, 8, 5183)}, 0.15740681737857243, 'baseline'), ({(5868, 123, 1685), (1685, 123, 5630), (1685, 8, 5183), (1685, 21, 4688)}, 0.09890146094210654, 'baseline'), ({(1685, 123, 5630), (1685, 8, 5183), (1685, 8, 3797)}, 0.042057703228800175, 'baseline'), ({(1685, 123, 5630), (1685, 21, 4688), (1685, 8, 5183), (3142, 77, 1685)}, 0.04134179182386511, 'baseline'), ({(1685, 123, 5630), (1685, 21, 4688), (1685, 8, 5183), (3797, 8, 1685)}, 0.027642915925684148, 'baseline'), ({(1685, 123, 5630), (1685, 3, 792)}, 0.02018109982103012, 'baseline'), ({(1685, 8, 5183), (3797, 8, 1685)}, 0.018011520580724135, 'baseline'), ({(1685, 123, 5630), (1685, 21, 4688), (5868, 45, 1685), (1685, 8, 5183)}, -0.04475270681749981, 'baseline')]","[(1685, 21, 4688), (1685, 123, 5630), (5183, 17, 60), (1685, 8, 5183), (5630, 17, 60), (4688, 17, 60)]",6,0.9143084287643433,1,[0.8254732489585876],[2],0.8254732489585876,2.0
"(3794, 23, 57)","[({(6157, 58, 3794), (1585, 58, 3794)}, 0.5306091141251761, 'baseline'), ({(1585, 58, 3794), (2734, 58, 3794)}, 0.5260897706809394, 'baseline'), ({(330, 15, 3794), (1585, 58, 3794), (2978, 58, 3794)}, 0.516712410292006, 'baseline'), ({(3794, 58, 1340), (1585, 58, 3794)}, 0.49056072310489507, 'baseline'), ({(3794, 58, 1302), (1585, 58, 3794), (834, 58, 3794)}, 0.4778535789516803, 'baseline'), ({(1585, 58, 3794)}, 0.43804786824386227, 'baseline'), ({(3794, 58, 1340), (1585, 58, 3794), (834, 58, 3794)}, 0.43263755455678937, 'baseline'), ({(1179, 13, 3794), (330, 15, 3794), (1585, 58, 3794), (834, 58, 3794)}, 0.35164443801707235, 'baseline'), ({(374, 13, 3794), (1585, 58, 3794)}, 0.31501619145847914, 'baseline'), ({(834, 58, 3794)}, 0.2416045773757134, 'baseline')]","[(6157, 58, 3794), (1585, 23, 57), (330, 15, 3794), (1585, 58, 3794), (2734, 58, 3794), (2978, 23, 57), (2978, 58, 3794), (57, 150, 330), (2734, 23, 57), (6157, 23, 57)]",10,0.9237578511238098,1,[0.6005672216415405],[1],0.6005672216415405,1.0
"(1567, 167, 1768)","[({(1567, 61, 521)}, 0.15883853586503588, 'baseline'), ({(1567, 108, 90), (1567, 61, 521), (3408, 15, 1567)}, 0.15713624209402474, 'baseline'), ({(1567, 25, 62), (1567, 61, 521), (1567, 101, 782), (3408, 15, 1567)}, 0.15639508812288483, 'baseline'), ({(1567, 208, 90), (236, 63, 1567), (1567, 61, 521), (1567, 25, 62)}, 0.15631714018908996, 'baseline'), ({(1567, 208, 90), (1567, 61, 521), (1567, 101, 782), (3408, 15, 1567)}, 0.15552559046821957, 'baseline'), ({(1567, 143, 3408), (1567, 61, 521), (3408, 15, 1567)}, 0.15468786210362848, 'baseline'), ({(236, 63, 1567), (1567, 61, 521), (1567, 25, 62), (3408, 15, 1567)}, 0.15365881773823528, 'baseline'), ({(3408, 15, 1567)}, 0.1529932275604961, 'baseline'), ({(1567, 208, 90), (1567, 101, 782), (3408, 15, 1567)}, 0.14403426199712083, 'baseline'), ({(1567, 143, 3408), (1567, 61, 521)}, 0.14277110544232696, 'baseline')]","[(9756, 101, 782), (5505, 167, 1768), (11745, 167, 1768), (3408, 15, 1567), (13373, 167, 1768), (1567, 25, 62), (1567, 101, 782), (13683, 25, 62), (11745, 143, 3408), (9756, 167, 1768), (13683, 207, 1768), (1567, 108, 90), (1567, 61, 521), (5505, 61, 521), (13373, 208, 90)]",15,0.9941210150718689,1,[0.9640734195709229],[1],0.9640734195709229,1.0
"(6412, 48, 32)","[({(3324, 71, 6412), (8644, 140, 6412), (6412, 66, 95)}, 0.5216067860916357, 'baseline'), ({(8644, 140, 6412), (6412, 21, 9819)}, 0.4270691693979958, 'baseline'), ({(8644, 140, 6412), (6412, 21, 2698)}, 0.25545940885992774, 'baseline'), ({(8644, 140, 6412)}, 0.20410327183548455, 'baseline'), ({(6412, 21, 4285)}, 0.14593992677136605, 'baseline'), ({(3324, 71, 6412)}, 0.1405178114369407, 'baseline'), ({(3324, 71, 6412), (6412, 66, 11647), (8644, 140, 6412), (6412, 21, 4285)}, 0.13664863552210585, 'baseline'), ({(6412, 21, 9819)}, 0.12424782955275272, 'baseline'), ({(8644, 140, 6412), (6412, 21, 4285), (6412, 17, 215)}, 0.11349443634274284, 'baseline'), ({(3324, 71, 6412), (6412, 21, 3652), (6412, 21, 4285)}, 0.11318848566776811, 'baseline')]","[(3324, 71, 6412), (8254, 48, 32), (8644, 140, 8254), (8644, 140, 6412), (6412, 66, 95), (6412, 21, 2698), (3324, 151, 32), (95, 62, 32), (9819, 48, 32), (6412, 21, 9819), (2698, 48, 32)]",11,0.9531452059745789,1,[0.9712677001953125],[1],0.9712677001953125,1.0
"(13805, 17, 862)","[({(13805, 24, 2015), (13805, 85, 434)}, 0.32812712722181236, 'baseline'), ({(13805, 85, 434)}, 0.17922658779394932, 'baseline'), ({(13805, 24, 2015)}, 0.12258930049264462, 'baseline'), ({(13805, 48, 1928)}, 0.07473171782508801, 'baseline')]","[(14338, 17, 862), (13805, 24, 2015), (13805, 85, 434), (10702, 17, 862), (14338, 48, 2015), (10702, 85, 434)]",6,0.6916261315345764,1,[0.8450287580490112],[1],0.8450287580490112,1.0
"(5914, 137, 9633)","[({(5914, 137, 10608), (5914, 137, 5101), (5914, 137, 7372)}, 0.07374457547690677, 'baseline'), ({(5914, 137, 1074)}, 0.05158553551926858, 'baseline'), ({(5914, 137, 5178), (5914, 137, 7372)}, 0.022601882888451736, 'baseline'), ({(5914, 137, 1074), (5914, 137, 5178), (5914, 137, 7372)}, 0.017452697251702218, 'baseline'), ({(5914, 137, 5101), (5914, 137, 1074), (5914, 137, 7372)}, 0.016088287329304486, 'baseline'), ({(5914, 137, 10608), (5914, 137, 7372)}, 0.014743010444648251, 'baseline'), ({(5914, 137, 1074), (5914, 137, 11475), (5914, 137, 7372)}, 0.009651700930848257, 'baseline'), ({(5914, 137, 10608), (5914, 137, 11475)}, 0.005652050469749157, 'baseline'), ({(5914, 137, 10608), (5914, 137, 1074), (5914, 137, 7372)}, 0.0019848150776880856, 'baseline'), ({(5914, 137, 10608), (5914, 137, 5101)}, -0.0056317048450371535, 'baseline')]","[(5914, 137, 5101), (8017, 137, 10608), (5100, 137, 1074), (5914, 137, 7372), (5100, 137, 5101), (5914, 137, 10608), (8017, 137, 9633), (5100, 137, 9633), (5100, 137, 7372), (5914, 137, 1074), (9450, 137, 9633), (9450, 137, 5178), (5914, 137, 5178)]",13,0.987588107585907,1,[0.9611585140228271],[1],0.9611585140228271,1.0
"(14357, 25, 62)","[({(14357, 52, 1374)}, 0.0035801929709011115, 'baseline')]","[(14357, 52, 1374), (1374, 20, 7884), (7884, 25, 62)]",3,0.9901472926139832,1,[0.994712233543396],[1],0.994712233543396,1.0
